s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9821719E+002, 1.0606724E-005, 1.2814930E-004,-2.2005585E-002,-8.9270767E-005,-4.2342126E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3099815E-006,-2.2379521E-002, 5.9263942E-010
 2.9881232E+002, 1.0524121E-005, 1.2896508E-004,-2.1845637E-002,-8.4337394E-005,-3.9313774E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0426239E-005,-2.2183623E-002, 5.8757650E-010
 2.9940744E+002, 1.0432286E-005, 1.3099371E-004,-2.1713980E-002,-8.1773408E-005,-3.7756861E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3234567E-005,-2.2031896E-002, 5.8259881E-010
 3.0000256E+002, 1.0345610E-005, 1.3151575E-004,-2.1601429E-002,-8.1423021E-005,-3.5752789E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7719780E-006,-2.1898518E-002, 5.7769910E-010
 3.0063269E+002, 1.0264061E-005, 1.3091251E-004,-2.1561509E-002,-7.8283921E-005,-3.3244588E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9717461E-006,-2.1831063E-002, 5.7272798E-010
 3.0122781E+002, 1.0174996E-005, 1.2895311E-004,-2.1602295E-002,-7.8842767E-005,-3.4656146E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6436994E-006,-2.1888571E-002, 5.6782232E-010
 3.0182294E+002, 1.0092028E-005, 1.2825550E-004,-2.1704684E-002,-7.5872846E-005,-3.4040215E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6849959E-005,-2.1982611E-002, 5.6311665E-010
 3.0241806E+002, 9.9983559E-006, 1.2983424E-004,-2.1638391E-002,-7.2995492E-005,-3.4608129E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6101122E-006,-2.1917636E-002, 5.5847456E-010
 3.0301315E+002, 9.9230874E-006, 1.3212820E-004,-2.1492956E-002,-6.8271591E-005,-3.2075441E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9257202E-006,-2.1739930E-002, 5.5390471E-010
 3.0360828E+002, 9.8397924E-006, 1.3341283E-004,-2.1385448E-002,-6.2604224E-005,-2.9386213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0404234E-005,-2.1598662E-002, 5.4940737E-010
 3.0420340E+002, 9.7527502E-006, 1.3310929E-004,-2.1273071E-002,-6.2635194E-005,-3.1318649E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9894529E-005,-2.1506030E-002, 5.4498065E-010
 3.0483353E+002, 9.6735301E-006, 1.3271993E-004,-2.1104240E-002,-6.3689395E-005,-3.7434389E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3392244E-006,-2.1399880E-002, 5.4050202E-010
 3.0542865E+002, 9.5934894E-006, 1.3373917E-004,-2.0840842E-002,-6.5483735E-005,-4.1737061E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7427088E-006,-2.1180363E-002, 5.3610945E-010
 3.0602377E+002, 9.5225392E-006, 1.3574207E-004,-2.0565258E-002,-6.9110665E-005,-4.7515074E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3637574E-005,-2.0964255E-002, 5.3192790E-010
 3.0661890E+002, 9.4390782E-006, 1.4037772E-004,-2.0256996E-002,-5.7320305E-005,-4.1217038E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3191972E-005,-2.0576670E-002, 5.2782434E-010
 3.0721402E+002, 9.3671334E-006, 1.4244381E-004,-1.9998460E-002,-4.8384857E-005,-3.5379137E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4213875E-005,-2.0248825E-002, 5.2378763E-010
 3.0780911E+002, 9.2968079E-006, 1.4192611E-004,-1.9808004E-002,-4.5712376E-005,-3.4691228E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2970876E-006,-2.0049405E-002, 5.1980345E-010
 3.0840424E+002, 9.2328582E-006, 1.4005266E-004,-1.9663536E-002,-4.0988180E-005,-3.2064439E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0921587E-005,-1.9875883E-002, 5.1586342E-010
 3.0903436E+002, 9.1592547E-006, 1.3829666E-004,-1.9523553E-002,-3.3892956E-005,-2.6242971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2648845E-005,-1.9672420E-002, 5.1185218E-010
 3.0962949E+002, 9.0938176E-006, 1.3576096E-004,-1.9413281E-002,-2.6159976E-005,-2.1284358E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2574721E-005,-1.9507430E-002, 5.0788939E-010
 3.1022461E+002, 9.0275783E-006, 1.3349675E-004,-1.9336203E-002,-2.4163004E-005,-2.1725016E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9670945E-006,-1.9435092E-002, 5.0409064E-010
 3.1081973E+002, 8.9555415E-006, 1.3259524E-004,-1.9275245E-002,-2.0591642E-005,-2.1355671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7815395E-006,-1.9367842E-002, 5.0034558E-010
 3.1141486E+002, 8.8896937E-006, 1.3356905E-004,-1.9191152E-002,-1.5573197E-005,-1.9114883E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2944615E-005,-1.9255416E-002, 4.9665665E-010
 3.1200995E+002, 8.8210579E-006, 1.3529217E-004,-1.9037834E-002,-1.6096413E-005,-2.0268893E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4005743E-005,-1.9112506E-002, 4.9302365E-010
 3.1260507E+002, 8.7563075E-006, 1.3649195E-004,-1.8868571E-002,-1.6470838E-005,-2.1044329E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6843952E-007,-1.8950237E-002, 4.8944244E-010
 3.1320020E+002, 8.6910830E-006, 1.3730111E-004,-1.8762862E-002,-2.1737088E-005,-2.3693368E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8510384E-006,-1.8875540E-002, 4.8590675E-010
 3.1383032E+002, 8.6251451E-006, 1.3768263E-004,-1.8660863E-002,-1.1050617E-005,-1.8594200E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8100011E-006,-1.8711548E-002, 4.8231323E-010
 3.1442545E+002, 8.5630861E-006, 1.3721436E-004,-1.8525844E-002,-1.1897878E-005,-1.9839029E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2118399E-006,-1.8590354E-002, 4.7876718E-010
 3.1502057E+002, 8.5073747E-006, 1.3557158E-004,-1.8384778E-002,-1.0654287E-005,-2.0295888E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2160898E-005,-1.8454312E-002, 4.7536820E-010
 3.1561569E+002, 8.4507562E-006, 1.3370412E-004,-1.8310775E-002,-9.1086627E-006,-1.9496750E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0851866E-006,-1.8372696E-002, 4.7201028E-010
 3.1621082E+002, 8.3932006E-006, 1.3251008E-004,-1.8311319E-002,-8.6434578E-006,-1.9339486E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0225418E-006,-1.8372454E-002, 4.6868860E-010
 3.1680591E+002, 8.3288154E-006, 1.3080069E-004,-1.8240075E-002,-8.2758331E-006,-1.8845496E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3910951E-006,-1.8297676E-002, 4.6540301E-010
 3.1740103E+002, 8.2691272E-006, 1.2742244E-004,-1.8099967E-002,-9.4489736E-006,-2.1208552E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0574126E-005,-1.8185810E-002, 4.6215998E-010
 3.1803116E+002, 8.2156092E-006, 1.2397116E-004,-1.7996111E-002,-1.0160751E-005,-2.3824688E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2587242E-006,-1.8112332E-002, 4.5887055E-010
 3.1862628E+002, 8.1550265E-006, 1.2089400E-004,-1.7904553E-002,-1.0232918E-005,-2.6172288E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6737906E-005,-1.8047459E-002, 4.5563164E-010
 3.1922141E+002, 8.0994625E-006, 1.1949777E-004,-1.7789639E-002,-1.3158390E-005,-3.1529358E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5342678E-006,-1.7990494E-002, 4.5253664E-010
 3.1981653E+002, 8.0420001E-006, 1.1976420E-004,-1.7723243E-002,-1.3982737E-005,-3.2465555E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9550690E-006,-1.7934075E-002, 4.4949276E-010
 3.2041165E+002, 7.9922389E-006, 1.2108394E-004,-1.7715929E-002,-1.0543080E-005,-3.0614568E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4267533E-005,-1.7903541E-002, 4.4649681E-010
 3.2100677E+002, 7.9386498E-006, 1.2200256E-004,-1.7686496E-002,-5.8979885E-006,-2.8411609E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3166697E-005,-1.7846568E-002, 4.4354517E-010
 3.2160187E+002, 7.8800023E-006, 1.2439340E-004,-1.7606567E-002,-4.0802277E-006,-2.7012421E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6840601E-005,-1.7748498E-002, 4.4063492E-010
 3.2223199E+002, 7.8280592E-006, 1.2556893E-004,-1.7489569E-002,-3.9084218E-006,-2.8978584E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2960810E-005,-1.7649867E-002, 4.3767851E-010
 3.2282712E+002, 7.7789801E-006, 1.2436334E-004,-1.7364609E-002, 7.8344269E-007,-2.5641575E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4705559E-008,-1.7488099E-002, 4.3475565E-010
 3.2342224E+002, 7.7285637E-006, 1.2402888E-004,-1.7214404E-002, 1.4280848E-006,-2.6354990E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8096088E-006,-1.7344768E-002, 4.3194590E-010
 3.2401736E+002, 7.6803872E-006, 1.2480786E-004,-1.7105616E-002, 1.7602306E-006,-2.6781317E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2841142E-006,-1.7239181E-002, 4.2916417E-010
 3.2461249E+002, 7.6264980E-006, 1.2673175E-004,-1.7024862E-002, 1.4733320E-006,-2.6501026E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1015612E-006,-1.7154041E-002, 4.2641114E-010
 3.2520761E+002, 7.5802135E-006, 1.2990294E-004,-1.6950443E-002, 4.4117781E-006,-2.1773101E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0179278E-006,-1.7026279E-002, 4.2368927E-010
 3.2580273E+002, 7.5277511E-006, 1.3350603E-004,-1.6889945E-002, 4.8946366E-006,-2.0642802E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7729456E-006,-1.6950445E-002, 4.2100086E-010
 3.2643286E+002, 7.4781092E-006, 1.3659201E-004,-1.6787272E-002, 5.7850898E-006,-1.9030889E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8648412E-006,-1.6827726E-002, 4.1826999E-010
 3.2702795E+002, 7.4319504E-006, 1.3637861E-004,-1.6690255E-002, 9.5496308E-006,-1.5160137E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7443899E-005,-1.6688496E-002, 4.1557460E-010
 3.2762308E+002, 7.3871439E-006, 1.3342622E-004,-1.6657053E-002, 9.7044517E-006,-1.7241467E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4931893E-005,-1.6678950E-002, 4.1298512E-010
 3.2821820E+002, 7.3393806E-006, 1.3063296E-004,-1.6636617E-002, 8.9581125E-006,-2.0468096E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1327887E-005,-1.6694367E-002, 4.1041937E-010
 3.2881332E+002, 7.2950509E-006, 1.3074442E-004,-1.6551740E-002, 9.7643490E-006,-2.1976954E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0554024E-006,-1.6623706E-002, 4.0787622E-010
 3.2940845E+002, 7.2479512E-006, 1.3083621E-004,-1.6394140E-002, 9.1236329E-006,-2.5713396E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8224248E-005,-1.6504066E-002, 4.0535761E-010
 3.3000357E+002, 7.2000710E-006, 1.3129205E-004,-1.6254416E-002, 7.0513818E-006,-2.9476113E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0818443E-005,-1.6403634E-002, 4.0286543E-010
 3.3063370E+002, 7.1559783E-006, 1.3343339E-004,-1.6073761E-002, 8.1985217E-006,-2.6390397E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4086347E-008,-1.6188877E-002, 4.0032935E-010
 3.3122882E+002, 7.1120876E-006, 1.3403974E-004,-1.5907226E-002, 1.1208735E-005,-2.1434680E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5541351E-006,-1.5969212E-002, 3.9782392E-010
 3.3182391E+002, 7.0693078E-006, 1.3324887E-004,-1.5830490E-002, 1.4821448E-005,-1.9038628E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7269517E-006,-1.5865737E-002, 3.9541836E-010
 3.3241904E+002, 7.0294197E-006, 1.3261143E-004,-1.5785317E-002, 1.8978203E-005,-1.6468967E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7346284E-007,-1.5791387E-002, 3.9303868E-010
 3.3301416E+002, 6.9899197E-006, 1.3119019E-004,-1.5735045E-002, 2.0466214E-005,-1.7047488E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2849556E-006,-1.5746874E-002, 3.9068490E-010
 3.3360928E+002, 6.9438477E-006, 1.3012515E-004,-1.5638788E-002, 2.2257401E-005,-1.7836635E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8073374E-006,-1.5657828E-002, 3.8835832E-010
 3.3420441E+002, 6.8997515E-006, 1.2907092E-004,-1.5459394E-002, 2.3399351E-005,-1.8212592E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8171461E-006,-1.5482150E-002, 3.8606155E-010
 3.3483453E+002, 6.8581725E-006, 1.2749044E-004,-1.5253981E-002, 2.4115092E-005,-1.9424232E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4304807E-005,-1.5289759E-002, 3.8373018E-010
 3.3542966E+002, 6.8234478E-006, 1.2562453E-004,-1.5054722E-002, 2.4818535E-005,-1.9691917E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9283642E-006,-1.5094375E-002, 3.8143108E-010
 3.3602478E+002, 6.7777031E-006, 1.2297204E-004,-1.4873736E-002, 2.4376856E-005,-2.0037277E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2214208E-005,-1.4919982E-002, 3.7922640E-010
 3.3661987E+002, 6.7424187E-006, 1.2098347E-004,-1.4783195E-002, 2.4287449E-005,-1.8619232E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4267945E-006,-1.4817374E-002, 3.7704583E-010
 3.3721500E+002, 6.7030730E-006, 1.2038728E-004,-1.4755883E-002, 2.1708469E-005,-1.9259201E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5375639E-005,-1.4799676E-002, 3.7488480E-010
 3.3781012E+002, 6.6667172E-006, 1.1932539E-004,-1.4746455E-002, 2.0904795E-005,-1.9434239E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4527937E-006,-1.4793900E-002, 3.7274062E-010
 3.3840524E+002, 6.6286819E-006, 1.1714307E-004,-1.4699758E-002, 1.9544680E-005,-2.0894404E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1862729E-006,-1.4765386E-002, 3.7061345E-010
 3.3900037E+002, 6.5918412E-006, 1.1545710E-004,-1.4608080E-002, 1.8867361E-005,-2.2713727E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5379643E-005,-1.4694301E-002, 3.6850635E-010
 3.3963049E+002, 6.5520121E-006, 1.1537076E-004,-1.4499571E-002, 1.9203292E-005,-2.2361916E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3069495E-006,-1.4582064E-002, 3.6636046E-010
 3.4022562E+002, 6.5156180E-006, 1.1547564E-004,-1.4421982E-002, 2.2147254E-005,-2.1493763E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1361729E-006,-1.4492781E-002, 3.6423833E-010
 3.4082074E+002, 6.4760948E-006, 1.1487050E-004,-1.4372325E-002, 2.6388873E-005,-1.9666083E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3024252E-006,-1.4421251E-002, 3.6219991E-010
 3.4141583E+002, 6.4423329E-006, 1.1355499E-004,-1.4267572E-002, 3.1490199E-005,-1.7584575E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5095593E-006,-1.4291930E-002, 3.6018538E-010
 3.4201096E+002, 6.4039897E-006, 1.1129009E-004,-1.4102556E-002, 3.7093386E-005,-1.5398923E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3176152E-006,-1.4101758E-002, 3.5819642E-010
 3.4260608E+002, 6.3659882E-006, 1.0834113E-004,-1.3938069E-002, 3.8671074E-005,-1.7099769E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8412096E-006,-1.3955689E-002, 3.5623290E-010
 3.4320120E+002, 6.3308817E-006, 1.0707538E-004,-1.3821499E-002, 3.5722431E-005,-2.1126360E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6441335E-005,-1.3883634E-002, 3.5429230E-010
 3.4383133E+002, 6.2996264E-006, 1.0857873E-004,-1.3699690E-002, 3.1793648E-005,-2.2699946E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8602673E-005,-1.3780018E-002, 3.5231561E-010
 3.4442645E+002, 6.2623771E-006, 1.1078049E-004,-1.3557501E-002, 2.6316419E-005,-2.3004816E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0891656E-006,-1.3644189E-002, 3.5035759E-010
 3.4502158E+002, 6.2255049E-006, 1.1138893E-004,-1.3433118E-002, 2.0771379E-005,-2.6304860E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1311234E-005,-1.3557780E-002, 3.4847194E-010
 3.4561670E+002, 6.1967759E-006, 1.1027877E-004,-1.3407330E-002, 1.5526928E-005,-3.3464412E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0687463E-006,-1.3609971E-002, 3.4659903E-010
 3.4621179E+002, 6.1618280E-006, 1.0925049E-004,-1.3468063E-002, 9.1205115E-006,-4.4174167E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9714861E-006,-1.3785272E-002, 3.4473595E-010
 3.4680692E+002, 6.1305332E-006, 1.0984903E-004,-1.3627917E-002, 9.3733984E-006,-4.1024253E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4917844E-006,-1.3912806E-002, 3.4288133E-010
 3.4740204E+002, 6.0968206E-006, 1.1046629E-004,-1.3824467E-002, 1.3001824E-005,-3.6407086E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3754669E-006,-1.4058973E-002, 3.4103270E-010
 3.4803217E+002, 6.0680348E-006, 1.0961685E-004,-1.3987177E-002, 1.4897994E-005,-3.6192749E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5690271E-006,-1.4218521E-002, 3.3913654E-010
 3.4862729E+002, 6.0348872E-006, 1.0771558E-004,-1.4084960E-002, 1.3906349E-005,-3.6696607E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2224793E-006,-1.4324269E-002, 3.3725089E-010
 3.4922241E+002, 5.9996219E-006, 1.0523063E-004,-1.4129349E-002, 1.6597894E-005,-3.5763543E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5791655E-006,-1.4359157E-002, 3.3543290E-010
 3.4981754E+002, 5.9687963E-006, 1.0242003E-004,-1.4141475E-002, 2.3548052E-005,-3.1640582E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8039077E-005,-1.4325944E-002, 3.3362951E-010
 3.5041266E+002, 5.9358827E-006, 9.8790865E-005,-1.4130709E-002, 2.7831016E-005,-3.0681030E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2785152E-005,-1.4304961E-002, 3.3184072E-010
 3.5100775E+002, 5.9047558E-006, 9.4956146E-005,-1.4147027E-002, 3.1222724E-005,-3.0241392E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5300719E-005,-1.4317357E-002, 3.3006609E-010
 3.5160287E+002, 5.8727481E-006, 9.3008599E-005,-1.4190076E-002, 3.6076639E-005,-2.7181160E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5547612E-006,-1.4326930E-002, 3.2830539E-010
 3.5223300E+002, 5.8413898E-006, 9.1517135E-005,-1.4221170E-002, 4.4026723E-005,-2.1345518E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0695255E-005,-1.4293240E-002, 3.2650766E-010
 3.5282812E+002, 5.8088212E-006, 8.9258821E-005,-1.4231162E-002, 4.7286217E-005,-2.1123403E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2607509E-005,-1.4300042E-002, 3.2472548E-010
 3.5342325E+002, 5.7768160E-006, 8.6366309E-005,-1.4205182E-002, 4.8070561E-005,-2.2812226E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8089428E-006,-1.4293091E-002, 3.2301076E-010
 3.5401837E+002, 5.7456945E-006, 8.3810792E-005,-1.4133406E-002, 4.7809985E-005,-2.4278651E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4926507E-006,-1.4238826E-002, 3.2131426E-010
 3.5461349E+002, 5.7167503E-006, 8.3080925E-005,-1.4019143E-002, 4.7972024E-005,-2.4101487E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6262049E-006,-1.4123388E-002, 3.1963784E-010
 3.5520862E+002, 5.6825800E-006, 8.4362994E-005,-1.3873913E-002, 4.8543871E-005,-2.2373625E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5896983E-005,-1.3959060E-002, 3.1798237E-010
 3.5580371E+002, 5.6506297E-006, 8.7796817E-005,-1.3754197E-002, 4.6033151E-005,-2.3023040E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5333721E-005,-1.3844946E-002, 3.1634651E-010
 3.5643384E+002, 5.6205194E-006, 9.3069393E-005,-1.3664072E-002, 3.9912263E-005,-2.3924529E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9926103E-005,-1.3764715E-002, 3.1468031E-010
 3.5702896E+002, 5.5894086E-006, 9.7103737E-005,-1.3573648E-002, 3.2099041E-005,-2.8488075E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1547727E-005,-1.3723736E-002, 3.1302956E-010
 3.5762408E+002, 5.5656276E-006, 9.7923731E-005,-1.3583651E-002, 3.0292734E-005,-2.7767808E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0354145E-005,-1.3727547E-002, 3.1143800E-010
 3.5821921E+002, 5.5354620E-006, 9.6812656E-005,-1.3648736E-002, 2.6655125E-005,-2.9997500E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8110363E-007,-1.3819708E-002, 3.0985508E-010
 3.5881433E+002, 5.5142160E-006, 9.5320175E-005,-1.3673075E-002, 1.8685322E-005,-3.8596845E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0621638E-006,-1.3939523E-002, 3.0828107E-010
 3.5940945E+002, 5.4826898E-006, 9.3410069E-005,-1.3654697E-002, 1.8121337E-005,-3.8476954E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2334792E-006,-1.3922453E-002, 3.0671786E-010
 3.6000458E+002, 5.4547176E-006, 9.2642731E-005,-1.3642254E-002, 2.2285891E-005,-3.1791969E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1407963E-005,-1.3839790E-002, 3.0516744E-010
 3.6063470E+002, 5.4288096E-006, 9.4596233E-005,-1.3615650E-002, 2.4157520E-005,-2.8919023E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0398712E-006,-1.3780657E-002, 3.0358590E-010
 3.6122980E+002, 5.4008390E-006, 9.6741878E-005,-1.3565521E-002, 2.5891965E-005,-2.6011046E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4192432E-006,-1.3697597E-002, 3.0201977E-010
 3.6182492E+002, 5.3745597E-006, 9.8159290E-005,-1.3488739E-002, 2.5599480E-005,-2.6319911E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9914408E-006,-1.3622805E-002, 3.0051372E-010
 3.6242004E+002, 5.3470363E-006, 9.8991583E-005,-1.3408631E-002, 3.0212598E-005,-2.4935036E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0075032E-005,-1.3523430E-002, 2.9902303E-010
 3.6301517E+002, 5.3217218E-006, 9.9030893E-005,-1.3337844E-002, 3.2814501E-005,-2.5619376E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6061674E-006,-1.3456870E-002, 2.9754712E-010
 3.6361029E+002, 5.2912121E-006, 9.9034622E-005,-1.3253570E-002, 3.3157974E-005,-2.6975201E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3362681E-005,-1.3385838E-002, 2.9608541E-010
 3.6420541E+002, 5.2595518E-006, 9.9818403E-005,-1.3098086E-002, 3.2720317E-005,-2.7421019E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3465408E-005,-1.3234498E-002, 2.9463931E-010
 3.6480054E+002, 5.2361351E-006, 1.0070266E-004,-1.2879574E-002, 3.0685106E-005,-2.7373151E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0443853E-006,-1.3016681E-002, 2.9321126E-010
 3.6543066E+002, 5.2119109E-006, 1.0088138E-004,-1.2609288E-002, 2.9309502E-005,-2.7422636E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0787528E-006,-1.2748112E-002, 2.9176273E-010
 3.6602576E+002, 5.1827686E-006, 1.0068828E-004,-1.2308844E-002, 2.8910529E-005,-2.8883821E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1220778E-008,-1.2462901E-002, 2.9033801E-010
 3.6662088E+002, 5.1574099E-006, 1.0054755E-004,-1.2002257E-002, 2.9648624E-005,-2.8581689E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2351208E-006,-1.2152720E-002, 2.8897858E-010
