s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9942575E+002, 1.8094802E-005,-8.7521963E-006,-7.0329948E-003,-5.7594051E-005,-2.8538180E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6850978E-005,-7.3666281E-003, 1.0072260E-009
 3.0002087E+002, 1.7803318E-005,-9.6618302E-006,-7.0301155E-003,-5.7097717E-005,-2.8129499E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2836418E-005,-7.3603667E-003, 9.9080179E-010
 3.0061600E+002, 1.7509348E-005,-1.0675349E-005,-7.0515723E-003,-5.9578201E-005,-2.9045564E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3937445E-005,-7.3947721E-003, 9.7477223E-010
 3.0121112E+002, 1.7227890E-005,-1.1543191E-005,-7.0842388E-003,-6.5428791E-005,-3.0517955E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8848684E-006,-7.4491624E-003, 9.5910507E-010
 3.0180624E+002, 1.6954745E-005,-1.2005573E-005,-7.1299003E-003,-7.7460187E-005,-3.2069599E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2637997E-006,-7.5231073E-003, 9.4377784E-010
 3.0240137E+002, 1.6682660E-005,-1.1639592E-005,-7.1953299E-003,-8.0212910E-005,-3.0594409E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3707429E-006,-7.5764438E-003, 9.2877630E-010
 3.0303149E+002, 1.6410084E-005,-1.0358704E-005,-7.2692177E-003,-7.1939667E-005,-2.7293263E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9890735E-006,-7.6080386E-003, 9.1366955E-010
 3.0362659E+002, 1.6145210E-005,-9.0094916E-006,-7.3200978E-003,-7.2225741E-005,-2.6476546E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3027898E-006,-7.6499533E-003, 8.9890008E-010
 3.0422171E+002, 1.5894468E-005,-7.9246044E-006,-7.3471760E-003,-7.3112703E-005,-2.7363846E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5572403E-006,-7.6859573E-003, 8.8488243E-010
 3.0481683E+002, 1.5647692E-005,-6.5002035E-006,-7.3558191E-003,-7.5761361E-005,-2.8075964E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1693505E-006,-7.7031926E-003, 8.7118689E-010
 3.0541196E+002, 1.5408735E-005,-4.7080250E-006,-7.3468171E-003,-7.7941395E-005,-2.9043269E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6015918E-007,-7.7044905E-003, 8.5781251E-010
 3.0600708E+002, 1.5170371E-005,-2.8205280E-006,-7.3123260E-003,-8.1718844E-005,-3.0467190E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2802222E-006,-7.6863669E-003, 8.4476148E-010
 3.0660220E+002, 1.4943077E-005,-9.4998357E-007,-7.2526069E-003,-8.4428945E-005,-3.1713394E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0853236E-005,-7.6401767E-003, 8.3203655E-010
 3.0723233E+002, 1.4717005E-005, 6.1369892E-007,-7.1785669E-003,-9.0747794E-005,-3.3838185E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2582424E-005,-7.5923658E-003, 8.1927632E-010
 3.0782745E+002, 1.4490463E-005, 1.6575159E-006,-7.0983647E-003,-9.5505273E-005,-3.6407806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0597316E-006,-7.5418001E-003, 8.0684606E-010
 3.0842255E+002, 1.4278810E-005, 2.5860571E-006,-7.0193792E-003,-1.0276070E-004,-3.9556478E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3686822E-006,-7.5008398E-003, 7.9508129E-010
 3.0901767E+002, 1.4071493E-005, 3.8313946E-006,-6.9664130E-003,-1.0063326E-004,-3.9030420E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0897488E-006,-7.4394475E-003, 7.8360717E-010
 3.0961279E+002, 1.3868443E-005, 5.3236690E-006,-6.9321640E-003,-9.7443011E-005,-3.7823981E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2320524E-006,-7.3886547E-003, 7.7240812E-010
 3.1020792E+002, 1.3670081E-005, 7.2024695E-006,-6.9045894E-003,-8.5509916E-005,-3.6381324E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7793109E-006,-7.3330400E-003, 7.6147108E-010
 3.1080304E+002, 1.3474282E-005, 9.2416139E-006,-6.8705817E-003,-6.7384237E-005,-3.1723164E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1443232E-005,-7.2324817E-003, 7.5078783E-010
 3.1143317E+002, 1.3280591E-005, 1.0817459E-005,-6.8252821E-003,-3.7029625E-005,-2.5572701E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2822845E-006,-7.0939407E-003, 7.4005295E-010
 3.1202829E+002, 1.3092975E-005, 1.1636636E-005,-6.7638068E-003,-2.2223121E-005,-2.1648555E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9370856E-007,-6.9777858E-003, 7.2957787E-010
 3.1262341E+002, 1.2916420E-005, 1.1768095E-005,-6.6941230E-003,-1.6879184E-005,-2.0901357E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9287032E-006,-6.8953313E-003, 7.1965053E-010
 3.1321851E+002, 1.2741026E-005, 1.1598728E-005,-6.6047658E-003,-1.7478671E-005,-2.2031471E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2388813E-006,-6.8182194E-003, 7.0996365E-010
 3.1381363E+002, 1.2570989E-005, 1.2162772E-005,-6.4983813E-003,-1.6009697E-005,-2.1949212E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2396214E-006,-6.7091493E-003, 7.0051434E-010
 3.1440875E+002, 1.2408610E-005, 1.3752890E-005,-6.3947958E-003,-9.1691659E-006,-1.9133857E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0476056E-006,-6.5691421E-003, 6.9129641E-010
 3.1500388E+002, 1.2244772E-005, 1.5430923E-005,-6.3235240E-003,-9.0904087E-006,-1.9911101E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7039108E-006,-6.5040497E-003, 6.8229812E-010
 3.1563400E+002, 1.2082960E-005, 1.6520026E-005,-6.2945648E-003,-6.9612486E-006,-2.1244880E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9717388E-005,-6.4853719E-003, 6.7324939E-010
 3.1622913E+002, 1.1923130E-005, 1.7251321E-005,-6.2751769E-003,-5.2104938E-006,-2.2919280E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7929794E-005,-6.4804057E-003, 6.6439987E-010
 3.1682425E+002, 1.1772442E-005, 1.7937751E-005,-6.2570474E-003,-2.2990996E-006,-2.3073387E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7732874E-006,-6.4603701E-003, 6.5598646E-010
 3.1741937E+002, 1.1623387E-005, 1.8767322E-005,-6.2529679E-003, 1.1617919E-006,-2.3351099E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3281237E-006,-6.4549264E-003, 6.4774244E-010
 3.1801447E+002, 1.1478870E-005, 1.9822965E-005,-6.2614757E-003, 4.6891602E-006,-2.3593549E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4764958E-006,-6.4614202E-003, 6.3965649E-010
 3.1860959E+002, 1.1334499E-005, 2.0789378E-005,-6.2882790E-003, 7.1273262E-006,-2.3491456E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2785069E-006,-6.4839423E-003, 6.3171711E-010
 3.1920471E+002, 1.1193925E-005, 2.1407030E-005,-6.3357589E-003, 5.6924258E-006,-2.4415273E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1420866E-007,-6.5416183E-003, 6.2391417E-010
 3.1983484E+002, 1.1052625E-005, 2.1938402E-005,-6.4007180E-003, 8.5854789E-006,-2.5068353E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8148169E-006,-6.6098251E-003, 6.1601911E-010
 3.2042996E+002, 1.0911372E-005, 2.2428966E-005,-6.4605174E-003, 2.9524730E-006,-2.7737390E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6279430E-008,-6.7015985E-003, 6.0826056E-010
 3.2102509E+002, 1.0778642E-005, 2.2850141E-005,-6.5098979E-003,-1.6598975E-006,-2.8569621E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9183524E-005,-6.7636252E-003, 6.0085648E-010
 3.2162021E+002, 1.0647686E-005, 2.2995245E-005,-6.5469850E-003,-7.1791904E-006,-2.9598576E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7011525E-006,-6.8165070E-003, 5.9358173E-010
 3.2221530E+002, 1.0520795E-005, 2.2858421E-005,-6.5811707E-003,-1.0817094E-005,-3.0615465E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7478950E-006,-6.8647633E-003, 5.8643432E-010
 3.2281042E+002, 1.0392607E-005, 2.2743958E-005,-6.6200527E-003,-3.4408579E-006,-2.7240196E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4327470E-006,-6.8627590E-003, 5.7941180E-010
 3.2340555E+002, 1.0268794E-005, 2.2692903E-005,-6.6505980E-003, 2.9664084E-006,-2.4809960E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3236786E-005,-6.8627695E-003, 5.7251227E-010
 3.2400067E+002, 1.0148266E-005, 2.2651987E-005,-6.6671200E-003, 8.7734485E-006,-2.2681240E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5887798E-005,-6.8523587E-003, 5.6573546E-010
 3.2463080E+002, 1.0027876E-005, 2.2483278E-005,-6.6695866E-003, 9.9165912E-006,-2.2801453E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3197950E-005,-6.8551734E-003, 5.5888969E-010
 3.2522592E+002, 9.9102031E-006, 2.1979709E-005,-6.6666034E-003, 1.5438371E-005,-1.9960755E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3552464E-006,-6.8188827E-003, 5.5217664E-010
 3.2582104E+002, 9.7931188E-006, 2.1066664E-005,-6.6564775E-003, 1.9093070E-005,-1.8471181E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4548638E-006,-6.7912364E-003, 5.4578532E-010
 3.2641617E+002, 9.6810203E-006, 2.0142811E-005,-6.6373485E-003, 2.0547961E-005,-1.9489589E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0239560E-006,-6.7818726E-003, 5.3951970E-010
 3.2701126E+002, 9.5657668E-006, 2.0414535E-005,-6.6129308E-003, 2.6247101E-005,-1.8003385E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1811750E-007,-6.7367372E-003, 5.3337550E-010
 3.2760638E+002, 9.4589654E-006, 2.1653530E-005,-6.5840619E-003, 3.5550793E-005,-1.4051879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2833456E-005,-6.6579174E-003, 5.2734715E-010
 3.2820151E+002, 9.3508800E-006, 2.2758751E-005,-6.5575030E-003, 4.0344149E-005,-1.3167067E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9320131E-005,-6.6167198E-003, 5.2142954E-010
 3.2883163E+002, 9.2501014E-006, 2.3687856E-005,-6.5355636E-003, 4.5012210E-005,-1.1484487E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0728759E-006,-6.5724583E-003, 5.1545042E-010
 3.2942676E+002, 9.1435742E-006, 2.4189434E-005,-6.4921267E-003, 4.4477919E-005,-1.4707519E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9399307E-006,-6.5613910E-003, 5.0958396E-010
 3.3002188E+002, 9.0409154E-006, 2.4002761E-005,-6.4265305E-003, 3.7762805E-005,-1.8727634E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1812700E-007,-6.5430003E-003, 5.0399823E-010
 3.3061700E+002, 8.9416112E-006, 2.3387094E-005,-6.3642703E-003, 3.1938589E-005,-2.3005199E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0064109E-007,-6.5300550E-003, 4.9852624E-010
 3.3121213E+002, 8.8479407E-006, 2.2579717E-005,-6.3131836E-003, 3.8605448E-005,-2.0603175E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4108268E-006,-6.4491822E-003, 4.9316749E-010
 3.3180722E+002, 8.7497347E-006, 2.1598670E-005,-6.2559304E-003, 4.1608809E-005,-1.8837968E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1593884E-006,-6.3723528E-003, 4.8791972E-010
 3.3240234E+002, 8.6582088E-006, 2.0412481E-005,-6.1986006E-003, 4.6578905E-005,-1.5557699E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0180219E-005,-6.2785280E-003, 4.8278020E-010
 3.3303247E+002, 8.5626126E-006, 1.9192312E-005,-6.1299712E-003, 4.9895810E-005,-1.3339043E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1419819E-005,-6.1857108E-003, 4.7759987E-010
 3.3362759E+002, 8.4677603E-006, 1.9073179E-005,-6.0465318E-003, 5.0540263E-005,-1.3405425E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1240187E-005,-6.1025048E-003, 4.7252648E-010
 3.3422272E+002, 8.3812657E-006, 2.0312233E-005,-5.9715675E-003, 5.2178853E-005,-1.3276038E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6680809E-006,-6.0234555E-003, 4.6769710E-010
 3.3481784E+002, 8.2985933E-006, 2.2248385E-005,-5.9118152E-003, 5.3607682E-005,-1.3380754E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2721349E-006,-5.9614681E-003, 4.6295896E-010
 3.3541296E+002, 8.2124014E-006, 2.4492734E-005,-5.8717701E-003, 5.5742776E-005,-1.3239783E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6705430E-006,-5.9157200E-003, 4.5830573E-010
 3.3600809E+002, 8.1339466E-006, 2.6770031E-005,-5.8523481E-003, 5.7190316E-005,-1.2024397E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5746972E-007,-5.8804977E-003, 4.5373136E-010
 3.3660318E+002, 8.0538514E-006, 2.8580896E-005,-5.8486084E-003, 5.7734298E-005,-9.5977697E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9354395E-006,-5.8502171E-003, 4.4923029E-010
 3.3723331E+002, 7.9732828E-006, 2.9630701E-005,-5.8499889E-003, 5.5248012E-005,-9.9431198E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1364967E-005,-5.8565681E-003, 4.4466932E-010
 3.3782843E+002, 7.8921171E-006, 3.0222532E-005,-5.8536541E-003, 4.9354306E-005,-1.3223518E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3530974E-006,-5.8984204E-003, 4.4017797E-010
 3.3842355E+002, 7.8135040E-006, 3.1556733E-005,-5.8698056E-003, 4.5471694E-005,-1.5356449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1656000E-007,-5.9385282E-003, 4.3588040E-010
 3.3901868E+002, 7.7337481E-006, 3.3824717E-005,-5.8884362E-003, 4.1765404E-005,-1.6991724E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3856336E-006,-5.9750296E-003, 4.3164427E-010
 3.3961380E+002, 7.6596339E-006, 3.5743702E-005,-5.9000204E-003, 3.9856598E-005,-1.6930675E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7723609E-006,-5.9860672E-003, 4.2746744E-010
 3.4020892E+002, 7.5873060E-006, 3.6482507E-005,-5.9263207E-003, 4.1780067E-005,-1.6037288E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7245450E-006,-6.0008437E-003, 4.2334811E-010
 3.4080405E+002, 7.5170951E-006, 3.6301559E-005,-5.9591548E-003, 4.3299302E-005,-1.5945044E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6991388E-006,-6.0314873E-003, 4.1928502E-010
 3.4143417E+002, 7.4450098E-006, 3.5597668E-005,-5.9859613E-003, 4.7411559E-005,-1.4766572E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9098959E-006,-6.0431728E-003, 4.1516165E-010
 3.4202927E+002, 7.3706977E-006, 3.4727032E-005,-5.9903819E-003, 4.7109920E-005,-1.5848298E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0478372E-006,-6.0596572E-003, 4.1109847E-010
 3.4262439E+002, 7.2995430E-006, 3.3907685E-005,-5.9718470E-003, 4.8794409E-005,-1.5108640E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6675627E-006,-6.0329317E-003, 4.0721029E-010
 3.4321951E+002, 7.2293551E-006, 3.2850072E-005,-5.9383647E-003, 5.1040264E-005,-1.5719857E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4674949E-006,-6.0044436E-003, 4.0337961E-010
 3.4381464E+002, 7.1638293E-006, 3.1426978E-005,-5.9002869E-003, 5.2612956E-005,-1.6045431E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6109352E-006,-5.9695375E-003, 3.9960618E-010
 3.4440976E+002, 7.0962925E-006, 2.9965544E-005,-5.8641172E-003, 5.4039624E-005,-1.6362793E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1384038E-007,-5.9366437E-003, 3.9589045E-010
 3.4500488E+002, 7.0297519E-006, 2.8795624E-005,-5.8342719E-003, 5.6605277E-005,-1.5332713E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0998502E-007,-5.8951684E-003, 3.9223264E-010
 3.4563501E+002, 6.9645357E-006, 2.7787986E-005,-5.8094824E-003, 6.0788963E-005,-1.4257006E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7378865E-006,-5.8565110E-003, 3.8852697E-010
 3.4623013E+002, 6.8973587E-006, 2.6930255E-005,-5.7840778E-003, 6.4873785E-005,-1.3574674E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3425519E-006,-5.8211232E-003, 3.8487941E-010
 3.4682523E+002, 6.8336152E-006, 2.6348410E-005,-5.7596031E-003, 6.9260211E-005,-1.2536776E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3947045E-006,-5.7825286E-003, 3.8139104E-010
 3.4742035E+002, 6.7723510E-006, 2.5850948E-005,-5.7419279E-003, 7.2329622E-005,-1.2248783E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2114203E-006,-5.7594628E-003, 3.7795476E-010
 3.4801547E+002, 6.7134164E-006, 2.5460502E-005,-5.7328395E-003, 7.2886694E-005,-1.3081180E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1596452E-006,-5.7585907E-003, 3.7456874E-010
 3.4861060E+002, 6.6513448E-006, 2.5454229E-005,-5.7252008E-003, 6.9844699E-005,-1.4032804E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0952980E-006,-5.7635785E-003, 3.7123192E-010
 3.4920572E+002, 6.5931609E-006, 2.6054289E-005,-5.7125558E-003, 6.4052364E-005,-1.4001821E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1821778E-007,-5.7558742E-003, 3.6794435E-010
 3.4980084E+002, 6.5325609E-006, 2.6972104E-005,-5.6975205E-003, 5.8072489E-005,-1.2599575E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3209892E-006,-5.7319391E-003, 3.6470627E-010
 3.5043097E+002, 6.4768573E-006, 2.7802021E-005,-5.6809226E-003, 5.5008723E-005,-1.2284560E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7523792E-006,-5.7144806E-003, 3.6142439E-010
 3.5102609E+002, 6.4183723E-006, 2.8192736E-005,-5.6566034E-003, 5.1559736E-005,-1.3412774E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5123952E-006,-5.7045603E-003, 3.5819344E-010
 3.5162119E+002, 6.3646866E-006, 2.8238787E-005,-5.6202060E-003, 4.9247147E-005,-1.4121345E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5588819E-006,-5.6775688E-003, 3.5510439E-010
 3.5221631E+002, 6.3075755E-006, 2.7987992E-005,-5.5740714E-003, 4.9447100E-005,-1.4144344E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1820142E-006,-5.6317721E-003, 3.5206437E-010
 3.5281143E+002, 6.2547849E-006, 2.7498529E-005,-5.5235230E-003, 4.7564660E-005,-1.5430208E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0322831E-006,-5.5965071E-003, 3.4907327E-010
 3.5340656E+002, 6.1990853E-006, 2.7084434E-005,-5.4741795E-003, 4.7841069E-005,-1.4779599E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3454378E-006,-5.5408509E-003, 3.4613005E-010
 3.5400168E+002, 6.1494227E-006, 2.7399212E-005,-5.4182797E-003, 4.9357352E-005,-1.3362577E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1753777E-006,-5.4689995E-003, 3.4323335E-010
 3.5463181E+002, 6.0942278E-006, 2.8402163E-005,-5.3506776E-003, 4.7501279E-005,-1.3220911E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3304556E-006,-5.4008890E-003, 3.4029912E-010
 3.5522693E+002, 6.0465724E-006, 2.8966846E-005,-5.3007529E-003, 4.5202063E-005,-1.3645869E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7605604E-006,-5.3569961E-003, 3.3741072E-010
 3.5582205E+002, 5.9933189E-006, 2.9079653E-005,-5.2632625E-003, 4.6911818E-005,-1.3185781E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3399997E-006,-5.3131355E-003, 3.3464771E-010
 3.5641714E+002, 5.9456540E-006, 2.9226603E-005,-5.2238995E-003, 5.2194800E-005,-1.1233331E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1531570E-006,-5.2488658E-003, 3.3192661E-010
 3.5701227E+002, 5.8996339E-006, 2.9384956E-005,-5.1756666E-003, 5.3264359E-005,-1.1503710E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3996716E-006,-5.2021547E-003, 3.2924802E-010
 3.5760739E+002, 5.8497138E-006, 2.9431465E-005,-5.1290229E-003, 5.4362844E-005,-1.2103728E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8644491E-006,-5.1604162E-003, 3.2661182E-010
 3.5820251E+002, 5.8037902E-006, 2.9622985E-005,-5.0877217E-003, 5.5756036E-005,-1.2113611E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0022660E-006,-5.1176750E-003, 3.2401668E-010
 3.5883264E+002, 5.7577141E-006, 3.0335695E-005,-5.0530260E-003, 5.6331350E-005,-1.1792214E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7184587E-007,-5.0785234E-003, 3.2138672E-010
 3.5942776E+002, 5.7127852E-006, 3.1269527E-005,-5.0219417E-003, 5.6915720E-005,-1.0596072E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2094310E-005,-5.0340044E-003, 3.1879700E-010
 3.6002289E+002, 5.6667649E-006, 3.1983129E-005,-4.9940913E-003, 5.7091103E-005,-1.0100088E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6099120E-006,-5.0003512E-003, 3.1631989E-010
 3.6061801E+002, 5.6237233E-006, 3.2606743E-005,-4.9683886E-003, 5.5451729E-005,-1.0213767E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3506966E-006,-4.9768441E-003, 3.1388031E-010
 3.6121310E+002, 5.5785232E-006, 3.3130765E-005,-4.9428937E-003, 5.6470536E-005,-1.0089415E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2285677E-007,-4.9486080E-003, 3.1147783E-010
 3.6180823E+002, 5.5349433E-006, 3.3783769E-005,-4.9164946E-003, 5.6967767E-005,-9.6287113E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7510276E-006,-4.9164953E-003, 3.0911173E-010
 3.6240335E+002, 5.4916244E-006, 3.4550518E-005,-4.8874503E-003, 5.9990005E-005,-9.4795082E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7944766E-006,-4.8822133E-003, 3.0678070E-010
 3.6303348E+002, 5.4498858E-006, 3.5245715E-005,-4.8530396E-003, 6.3170188E-005,-1.0003655E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8068612E-007,-4.8492104E-003, 3.0441665E-010
 3.6362860E+002, 5.4072967E-006, 3.6017208E-005,-4.8163118E-003, 6.4168095E-005,-9.7244491E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5406983E-006,-4.8079637E-003, 3.0208703E-010
 3.6422372E+002, 5.3673904E-006, 3.6919501E-005,-4.7776714E-003, 6.2747094E-005,-9.1268630E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4250689E-006,-4.7639060E-003, 2.9985681E-010
 3.6481885E+002, 5.3287323E-006, 3.8084390E-005,-4.7467816E-003, 5.9611381E-005,-8.2416550E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0252053E-006,-4.7261737E-003, 2.9765839E-010
 3.6541397E+002, 5.2922779E-006, 3.9382902E-005,-4.7195942E-003, 5.5631228E-005,-8.0919156E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0477596E-006,-4.7002070E-003, 2.9549100E-010
 3.6600906E+002, 5.2527587E-006, 4.0410373E-005,-4.6937692E-003, 5.4680450E-005,-7.2151883E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4997911E-006,-4.6655775E-003, 2.9335402E-010
 3.6660419E+002, 5.2130379E-006, 4.1062620E-005,-4.6706958E-003, 5.3404540E-005,-7.3526414E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3262295E-006,-4.6445420E-003, 2.9124667E-010
 3.6723431E+002, 5.1725477E-006, 4.1420609E-005,-4.6449279E-003, 5.3383845E-005,-8.4119546E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9574914E-006,-4.6290705E-003, 2.8910749E-010
 3.6782944E+002, 5.1383731E-006, 4.1374510E-005,-4.6195093E-003, 5.5529036E-005,-8.2854842E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5797382E-006,-4.6003223E-003, 2.8699759E-010
