s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 4.5302960E+002, 4.5471282E-005, 1.9242243E-004,-3.0073383E-002,-6.1577693E-005,-1.7099563E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1786711E-004,-3.1607023E-002, 2.5363847E-009
 4.5362473E+002, 4.5296582E-005, 1.9851595E-004,-2.9930157E-002,-6.6489306E-005,-1.7701746E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4719244E-005,-3.1523009E-002, 2.5263232E-009
 4.5421985E+002, 4.5125853E-005, 2.0090376E-004,-2.9826741E-002,-6.1639509E-005,-1.6395701E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4482491E-005,-3.1281921E-002, 2.5163394E-009
 4.5481497E+002, 4.4946168E-005, 1.9854718E-004,-2.9719580E-002,-5.4484668E-005,-1.4864663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3813166E-005,-3.1017037E-002, 2.5064378E-009
 4.5541010E+002, 4.4757331E-005, 1.9623882E-004,-2.9643881E-002,-5.1545388E-005,-1.4727550E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9124615E-005,-3.0927186E-002, 2.4966186E-009
 4.5600519E+002, 4.4583147E-005, 1.9486226E-004,-2.9488245E-002,-4.1702121E-005,-1.3311568E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1246955E-005,-3.0621659E-002, 2.4868709E-009
 4.5660031E+002, 4.4413244E-005, 1.9120163E-004,-2.9288726E-002,-3.0936390E-005,-1.1708009E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4863672E-005,-3.0254849E-002, 2.4771860E-009
 4.5723044E+002, 4.4236801E-005, 1.8711644E-004,-2.9254036E-002,-2.5649907E-005,-1.0659276E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6308569E-005,-3.0114260E-002, 2.4672696E-009
 4.5782556E+002, 4.4035778E-005, 1.8585870E-004,-2.9374589E-002,-2.2310585E-005,-1.0471272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3645508E-005,-3.0214132E-002, 2.4573883E-009
 4.5842068E+002, 4.3857434E-005, 1.8664253E-004,-2.9446389E-002,-1.8944744E-005,-1.0349069E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3436698E-005,-3.0269741E-002, 2.4478224E-009
 4.5901581E+002, 4.3696725E-005, 1.8685947E-004,-2.9455861E-002,-1.7221986E-005,-1.0101810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8163061E-005,-3.0252708E-002, 2.4383026E-009
 4.5961093E+002, 4.3531965E-005, 1.8651199E-004,-2.9423619E-002,-2.1638876E-005,-1.0538610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0316114E-007,-3.0269075E-002, 2.4288433E-009
 4.6020605E+002, 4.3370341E-005, 1.8417412E-004,-2.9332771E-002,-2.3831347E-005,-1.0530670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3347171E-005,-3.0182125E-002, 2.4194522E-009
 4.6080115E+002, 4.3205605E-005, 1.7947870E-004,-2.9202971E-002,-2.8266828E-005,-1.0696215E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4669916E-005,-3.0078175E-002, 2.4101352E-009
 4.6143127E+002, 4.3036902E-005, 1.7484580E-004,-2.9108329E-002,-3.9997713E-005,-1.2584431E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2590220E-006,-3.0188887E-002, 2.4006192E-009
 4.6202640E+002, 4.2868254E-005, 1.7436304E-004,-2.8977451E-002,-5.6779308E-005,-1.5407403E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7271952E-005,-3.0357739E-002, 2.3911702E-009
 4.6262152E+002, 4.2705031E-005, 1.7418388E-004,-2.8700783E-002,-7.0112960E-005,-1.6798397E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4104635E-005,-3.0233847E-002, 2.3820604E-009
 4.6321664E+002, 4.2545547E-005, 1.7159071E-004,-2.8539356E-002,-7.1219234E-005,-1.7412919E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2013900E-005,-3.0137730E-002, 2.3730227E-009
 4.6381177E+002, 4.2388226E-005, 1.6950853E-004,-2.8571582E-002,-7.3704188E-005,-1.7731817E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5793791E-005,-3.0206571E-002, 2.3640397E-009
 4.6440689E+002, 4.2230858E-005, 1.6892681E-004,-2.8599308E-002,-6.8590380E-005,-1.7327357E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1065762E-005,-3.0189476E-002, 2.3550915E-009
 4.6500201E+002, 4.2070226E-005, 1.6606406E-004,-2.8628786E-002,-5.8917598E-005,-1.5719457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2706243E-005,-3.0051515E-002, 2.3461740E-009
 4.6563214E+002, 4.1900021E-005, 1.6253727E-004,-2.8686241E-002,-5.0257634E-005,-1.4692311E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5110052E-006,-3.0001293E-002, 2.3370378E-009
 4.6622723E+002, 4.1731963E-005, 1.6248401E-004,-2.8703365E-002,-4.1076831E-005,-1.2602110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9341106E-005,-2.9800437E-002, 2.3279582E-009
 4.6682236E+002, 4.1569875E-005, 1.6222149E-004,-2.8641062E-002,-3.5643531E-005,-1.0412504E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6350508E-005,-2.9514164E-002, 2.3191960E-009
 4.6741748E+002, 4.1423380E-005, 1.5952698E-004,-2.8610644E-002,-1.9847453E-005,-6.9140411E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7522347E-005,-2.9120946E-002, 2.3104889E-009
 4.6801260E+002, 4.1270264E-005, 1.5437211E-004,-2.8641448E-002,-9.1427040E-006,-5.0350959E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9529824E-005,-2.8958458E-002, 2.3018359E-009
 4.6860773E+002, 4.1113925E-005, 1.5234791E-004,-2.8785492E-002,-1.0337817E-005,-5.0869832E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6160838E-005,-2.9111067E-002, 2.2932389E-009
 4.6920285E+002, 4.0960185E-005, 1.5570240E-004,-2.8764270E-002,-1.8343302E-005,-5.9410576E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2670129E-005,-2.9180057E-002, 2.2847021E-009
 4.6983298E+002, 4.0802605E-005, 1.5868446E-004,-2.8578453E-002,-2.3305813E-005,-6.6822748E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1574112E-005,-2.9070499E-002, 2.2759800E-009
 4.7042810E+002, 4.0640444E-005, 1.6111899E-004,-2.8461480E-002,-2.3365143E-005,-7.6717072E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0129853E-004,-2.9050256E-002, 2.2673199E-009
 4.7102319E+002, 4.0466985E-005, 1.6498927E-004,-2.8315370E-002,-3.2257181E-005,-9.8726204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8272444E-005,-2.9129433E-002, 2.2589635E-009
 4.7161832E+002, 4.0331252E-005, 1.6716527E-004,-2.8160754E-002,-4.1973269E-005,-1.2685379E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9875313E-005,-2.9263769E-002, 2.2506630E-009
 4.7221344E+002, 4.0186511E-005, 1.6721487E-004,-2.7984725E-002,-5.5033261E-005,-1.5540220E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8687398E-006,-2.9386379E-002, 2.2424177E-009
 4.7280856E+002, 4.0044334E-005, 1.6398319E-004,-2.7752842E-002,-4.9628440E-005,-1.5058732E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7324969E-005,-2.9104316E-002, 2.2342298E-009
 4.7340369E+002, 3.9904499E-005, 1.5914164E-004,-2.7635795E-002,-3.5392813E-005,-1.2448445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7368603E-005,-2.8716986E-002, 2.2260970E-009
 4.7403381E+002, 3.9757902E-005, 1.5355681E-004,-2.7657982E-002,-2.3281896E-005,-9.3157181E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7692827E-005,-2.8419521E-002, 2.2177719E-009
 4.7462894E+002, 3.9607518E-005, 1.4730918E-004,-2.7768266E-002,-1.8499989E-005,-8.5401662E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4749389E-005,-2.8453866E-002, 2.2094812E-009
 4.7522406E+002, 3.9459900E-005, 1.4169780E-004,-2.7849229E-002,-1.9222731E-005,-9.2618663E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2094970E-005,-2.8613480E-002, 2.2014616E-009
 4.7581915E+002, 3.9316410E-005, 1.3813640E-004,-2.7819956E-002,-2.5131756E-005,-1.0636728E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4208191E-005,-2.8731307E-002, 2.1934860E-009
 4.7641428E+002, 3.9171337E-005, 1.3692096E-004,-2.7760783E-002,-3.9689618E-005,-1.2495661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8902662E-006,-2.8873946E-002, 2.1855616E-009
 4.7700940E+002, 3.9036801E-005, 1.4122787E-004,-2.7698875E-002,-5.3786787E-005,-1.4378690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4092183E-005,-2.9010266E-002, 2.1776904E-009
 4.7760452E+002, 3.8899906E-005, 1.4702720E-004,-2.7575113E-002,-5.9704876E-005,-1.5653014E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9997790E-005,-2.9014193E-002, 2.1698748E-009
 4.7823465E+002, 3.8749045E-005, 1.5434828E-004,-2.7566176E-002,-1.0662731E-004,-2.2293512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3129361E-004,-2.9709057E-002, 2.1618837E-009
 4.7882977E+002, 3.8605825E-005, 1.6282217E-004,-2.7503054E-002,-1.0663746E-004,-2.2447805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9974481E-005,-2.9653044E-002, 2.1539399E-009
 4.7942490E+002, 3.8477367E-005, 1.6652549E-004,-2.7436706E-002,-1.0812827E-004,-2.4518112E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4217690E-005,-2.9791643E-002, 2.1462686E-009
 4.8001999E+002, 3.8338023E-005, 1.6669300E-004,-2.7373279E-002,-9.2533610E-005,-2.2350834E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9902333E-005,-2.9495865E-002, 2.1386388E-009
 4.8061511E+002, 3.8182684E-005, 1.6704308E-004,-2.7338571E-002,-6.3469403E-005,-1.7075074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4147718E-005,-2.8904322E-002, 2.1310551E-009
 4.8121024E+002, 3.8056473E-005, 1.6629884E-004,-2.7203061E-002,-4.3064149E-005,-1.3280511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9846817E-005,-2.8369821E-002, 2.1235200E-009
 4.8180536E+002, 3.7929161E-005, 1.6246367E-004,-2.7102631E-002,-3.8446620E-005,-1.2256159E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6684124E-005,-2.8166301E-002, 2.1160309E-009
 4.8240048E+002, 3.7791344E-005, 1.5821166E-004,-2.7002432E-002,-3.9415083E-005,-1.2170742E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7805026E-005,-2.8062919E-002, 2.1085873E-009
 4.8303061E+002, 3.7663488E-005, 1.5671572E-004,-2.6964117E-002,-3.6181525E-005,-1.1387601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5838930E-005,-2.7944679E-002, 2.1009726E-009
 4.8362573E+002, 3.7535787E-005, 1.5805647E-004,-2.6979779E-002,-3.5055803E-005,-1.0291274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1424684E-005,-2.7848370E-002, 2.0934047E-009
 4.8422086E+002, 3.7404773E-005, 1.6111255E-004,-2.7024530E-002,-3.4021980E-005,-1.0196047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9270000E-005,-2.7879639E-002, 2.0860982E-009
 4.8481595E+002, 3.7272639E-005, 1.6470448E-004,-2.7014721E-002,-2.6862167E-005,-8.4399574E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5396524E-005,-2.7683602E-002, 2.0788342E-009
 4.8541107E+002, 3.7127686E-005, 1.6657691E-004,-2.7022361E-002,-2.4245570E-005,-7.9900652E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1353690E-005,-2.7641908E-002, 2.0716072E-009
 4.8600620E+002, 3.7002715E-005, 1.7011301E-004,-2.7044698E-002,-2.4076121E-005,-7.7750698E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8303536E-005,-2.7639165E-002, 2.0644147E-009
 4.8660132E+002, 3.6864533E-005, 1.7363396E-004,-2.6934374E-002,-2.2343732E-005,-7.1849213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6074389E-005,-2.7464712E-002, 2.0572620E-009
 4.8723145E+002, 3.6732610E-005, 1.7388065E-004,-2.6745479E-002,-1.5749813E-005,-5.3423613E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3644582E-006,-2.7084851E-002, 2.0499468E-009
 4.8782657E+002, 3.6617369E-005, 1.7260074E-004,-2.6639450E-002,-1.4358837E-005,-4.8996532E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6179648E-005,-2.6934556E-002, 2.0426808E-009
 4.8842169E+002, 3.6496427E-005, 1.7265731E-004,-2.6582027E-002,-1.3554126E-005,-4.7621206E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3710637E-005,-2.6862640E-002, 2.0356687E-009
 4.8901682E+002, 3.6366642E-005, 1.7164120E-004,-2.6459478E-002,-1.3617176E-005,-4.6476703E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7298273E-006,-2.6729854E-002, 2.0287003E-009
 4.8961191E+002, 3.6239351E-005, 1.7013538E-004,-2.6394094E-002,-1.4130767E-005,-4.8419824E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2215091E-005,-2.6686048E-002, 2.0217745E-009
 4.9020703E+002, 3.6111022E-005, 1.7095762E-004,-2.6294072E-002,-1.5383502E-005,-4.9827607E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1138957E-005,-2.6600663E-002, 2.0148940E-009
 4.9080215E+002, 3.5990824E-005, 1.7238936E-004,-2.6137868E-002,-1.4897730E-005,-4.9135830E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4484856E-005,-2.6435743E-002, 2.0080632E-009
 4.9143228E+002, 3.5850952E-005, 1.7375299E-004,-2.5880960E-002,-1.4795407E-005,-5.0956874E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2759589E-005,-2.6195720E-002, 2.0010866E-009
 4.9202740E+002, 3.5744317E-005, 1.7457853E-004,-2.5567478E-002,-1.0742798E-005,-4.2616990E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5177842E-006,-2.5794068E-002, 1.9941674E-009
 4.9262253E+002, 3.5614832E-005, 1.7438759E-004,-2.5223813E-002,-9.4838232E-006,-4.0818318E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0579481E-007,-2.5431478E-002, 1.9875042E-009
 4.9321765E+002, 3.5492135E-005, 1.7283648E-004,-2.4950013E-002,-7.8902480E-006,-4.0054390E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3716612E-005,-2.5150118E-002, 1.9808958E-009
 4.9381277E+002, 3.5383882E-005, 1.7017535E-004,-2.4815155E-002,-9.3655373E-006,-4.4907917E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5965139E-005,-2.5068040E-002, 1.9743345E-009
 4.9440787E+002, 3.5273280E-005, 1.6801232E-004,-2.4791504E-002,-1.6675822E-005,-6.2313555E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1480407E-005,-2.5228029E-002, 1.9678116E-009
 4.9500299E+002, 3.5154605E-005, 1.6573458E-004,-2.4817288E-002,-1.0789808E-005,-5.6990591E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4306475E-005,-2.5197095E-002, 1.9613167E-009
 4.9563312E+002, 3.5036105E-005, 1.6346224E-004,-2.4979391E-002,-8.4513983E-006,-5.9281109E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6522997E-007,-2.5382155E-002, 1.9546481E-009
 4.9622824E+002, 3.4918017E-005, 1.6182089E-004,-2.5173948E-002,-9.2700285E-006,-6.2969258E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3516231E-005,-2.5616171E-002, 1.9479924E-009
 4.9682336E+002, 3.4807169E-005, 1.6041888E-004,-2.5300093E-002,-1.0640824E-005,-6.5624453E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3484717E-006,-2.5771752E-002, 1.9415470E-009
 4.9741849E+002, 3.4689738E-005, 1.5858371E-004,-2.5323535E-002,-1.2686577E-005,-6.4485151E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1286119E-005,-2.5787799E-002, 1.9351319E-009
 4.9801361E+002, 3.4576032E-005, 1.5710749E-004,-2.5381500E-002,-1.2906182E-005,-6.0058685E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3159576E-006,-2.5803310E-002, 1.9287521E-009
 4.9860873E+002, 3.4467498E-005, 1.5569917E-004,-2.5383778E-002,-1.1740726E-005,-5.5034926E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9186661E-005,-2.5755701E-002, 1.9224076E-009
 4.9920383E+002, 3.4342053E-005, 1.5318047E-004,-2.5338195E-002,-1.2929962E-005,-5.4687853E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9218507E-006,-2.5710481E-002, 1.9160991E-009
 4.9983395E+002, 3.4222012E-005, 1.5161392E-004,-2.5315622E-002,-1.5046220E-005,-5.7101109E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2089059E-005,-2.5715844E-002, 1.9096467E-009
 5.0042908E+002, 3.4110741E-005, 1.5217918E-004,-2.5317911E-002,-1.9903594E-005,-6.5672982E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0381520E-005,-2.5808254E-002, 1.9032345E-009
 5.0102420E+002, 3.3998235E-005, 1.5245525E-004,-2.5238256E-002,-2.1963632E-005,-7.1739217E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0030518E-005,-2.5791159E-002, 1.8970427E-009
 5.0161932E+002, 3.3887736E-005, 1.5279699E-004,-2.5115312E-002,-1.1043752E-005,-5.3624714E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9840955E-005,-2.5475918E-002, 1.8908892E-009
 5.0221445E+002, 3.3777391E-005, 1.5136111E-004,-2.4978114E-002,-7.8139717E-006,-4.6695044E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6408064E-005,-2.5267739E-002, 1.8847725E-009
 5.0280957E+002, 3.3669773E-005, 1.4793103E-004,-2.4892790E-002,-5.9348559E-006,-4.1733241E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0779810E-005,-2.5134457E-002, 1.8786901E-009
 5.0340469E+002, 3.3564223E-005, 1.4554673E-004,-2.4826777E-002,-4.4047635E-006,-3.8340115E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4816666E-006,-2.5035472E-002, 1.8726437E-009
 5.0403482E+002, 3.3446430E-005, 1.4578545E-004,-2.4724635E-002,-5.4522260E-006,-4.5210247E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2288772E-005,-2.5002958E-002, 1.8664611E-009
 5.0462991E+002, 3.3334503E-005, 1.4545964E-004,-2.4561132E-002,-1.0327355E-005,-6.4083513E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9174923E-005,-2.5033500E-002, 1.8603208E-009
 5.0522504E+002, 3.3236850E-005, 1.4328387E-004,-2.4454962E-002,-1.5624984E-005,-7.6826809E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7977365E-005,-2.5062334E-002, 1.8543955E-009
 5.0582016E+002, 3.3131056E-005, 1.4249051E-004,-2.4355071E-002,-2.7587294E-005,-9.5869442E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2706751E-006,-2.5165731E-002, 1.8485083E-009
 5.0641528E+002, 3.3026435E-005, 1.4255294E-004,-2.4162587E-002,-2.4731534E-005,-9.1067284E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5655613E-006,-2.4922412E-002, 1.8426599E-009
 5.0701041E+002, 3.2922376E-005, 1.4152426E-004,-2.3942628E-002,-2.6573662E-005,-9.1926986E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5889733E-007,-2.4714025E-002, 1.8368521E-009
 5.0760553E+002, 3.2817858E-005, 1.4150012E-004,-2.3786719E-002,-1.3197987E-005,-5.2962889E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2986850E-006,-2.4155228E-002, 1.8310841E-009
 5.0820065E+002, 3.2721483E-005, 1.4254808E-004,-2.3688391E-002,-1.1408376E-005,-4.6708879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7698111E-005,-2.3991618E-002, 1.8253514E-009
 5.0883078E+002, 3.2603917E-005, 1.4601160E-004,-2.3718086E-002,-1.4239511E-005,-5.4283588E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8419639E-005,-2.4096546E-002, 1.8194820E-009
 5.0942587E+002, 3.2490220E-005, 1.5079678E-004,-2.3688941E-002,-1.5492215E-005,-5.9617942E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0001382E-005,-2.4117326E-002, 1.8136432E-009
 5.1002100E+002, 3.2393057E-005, 1.5457829E-004,-2.3661057E-002,-1.6683845E-005,-6.1556535E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9221741E-005,-2.4106335E-002, 1.8080010E-009
 5.1061612E+002, 3.2290049E-005, 1.5667096E-004,-2.3562292E-002,-1.6168369E-005,-5.8893340E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0846240E-005,-2.3978432E-002, 1.8023888E-009
 5.1121124E+002, 3.2192588E-005, 1.5661681E-004,-2.3441607E-002,-1.7258091E-005,-6.1884794E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4709705E-005,-2.3888904E-002, 1.7968081E-009
 5.1180637E+002, 3.2101732E-005, 1.5433603E-004,-2.3342507E-002,-1.3997900E-005,-5.4410624E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6597853E-005,-2.3714174E-002, 1.7912569E-009
 5.1240149E+002, 3.2006649E-005, 1.5150249E-004,-2.3308416E-002,-1.3611241E-005,-5.9482093E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3878444E-005,-2.3733339E-002, 1.7857335E-009
 5.1303162E+002, 3.1900588E-005, 1.5077743E-004,-2.3264016E-002,-9.6970853E-006,-5.7459300E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1012239E-006,-2.3665628E-002, 1.7800755E-009
 5.1362671E+002, 3.1800962E-005, 1.5103148E-004,-2.3250946E-002,-5.0509187E-006,-5.0210734E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7072268E-005,-2.3575272E-002, 1.7744425E-009
 5.1422186E+002, 3.1701651E-005, 1.5260422E-004,-2.3264411E-002,-4.0715443E-006,-4.8287959E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9843315E-005,-2.3567056E-002, 1.7689934E-009
 5.1481696E+002, 3.1604055E-005, 1.5405305E-004,-2.3276483E-002,-5.7215729E-006,-4.8523466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3633002E-005,-2.3581782E-002, 1.7635682E-009
 5.1541211E+002, 3.1515771E-005, 1.5462001E-004,-2.3357619E-002,-4.2517713E-006,-4.3596759E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2640590E-006,-2.3611702E-002, 1.7581685E-009
 5.1600720E+002, 3.1418658E-005, 1.5440328E-004,-2.3416877E-002,-7.6200169E-006,-5.0783147E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0848486E-006,-2.3746506E-002, 1.7527957E-009
 5.1660229E+002, 3.1328828E-005, 1.5356152E-004,-2.3430121E-002,-7.2165732E-006,-5.2181971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5064545E-005,-2.3774267E-002, 1.7474513E-009
 5.1723242E+002, 3.1224263E-005, 1.5294265E-004,-2.3415004E-002,-1.0209043E-005,-5.8727511E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1662476E-005,-2.3828321E-002, 1.7419781E-009
 5.1782758E+002, 3.1119074E-005, 1.5206518E-004,-2.3316986E-002,-1.3440725E-005,-6.6420677E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8801257E-008,-2.3811449E-002, 1.7365326E-009
 5.1842267E+002, 3.1034052E-005, 1.5009516E-004,-2.3252696E-002,-1.0824687E-005,-6.2104217E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6217361E-006,-2.3703433E-002, 1.7312706E-009
 5.1901782E+002, 3.0942105E-005, 1.4827450E-004,-2.3323440E-002,-6.0875554E-006,-5.4236828E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1000881E-006,-2.3692679E-002, 1.7260343E-009
 5.1961292E+002, 3.0847807E-005, 1.4817606E-004,-2.3434836E-002,-3.0861807E-006,-4.5206391E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6988396E-005,-2.3710962E-002, 1.7208215E-009
 5.2020807E+002, 3.0748132E-005, 1.5011592E-004,-2.3438979E-002,-2.8857827E-006,-4.2396427E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2581791E-005,-2.3684965E-002, 1.7156345E-009
 5.2080316E+002, 3.0637657E-005, 1.5336734E-004,-2.3322164E-002,-4.7012018E-006,-4.6480585E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0338992E-005,-2.3607666E-002, 1.7104779E-009
 5.2143329E+002, 3.0548066E-005, 1.5574335E-004,-2.3183768E-002,-1.3127743E-005,-6.0573116E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1859712E-005,-2.3616336E-002, 1.7052024E-009
