s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 4.5901959E+002, 8.6277598E-005, 1.5791154E-004,-2.5668793E-002,-2.0722026E-005,-2.1636714E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2682800E-005,-2.5661693E-002, 4.8072720E-009
 4.5961472E+002, 8.5639734E-005, 1.5839342E-004,-2.5574726E-002,-2.3313712E-005,-2.2773120E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8750531E-005,-2.5581738E-002, 4.7717974E-009
 4.6020984E+002, 8.5015064E-005, 1.5770872E-004,-2.5522640E-002,-3.3490322E-005,-2.7266854E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9951856E-006,-2.5586075E-002, 4.7367211E-009
 4.6080493E+002, 8.4378700E-005, 1.6060799E-004,-2.5529899E-002,-2.5969436E-005,-2.4495073E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7505895E-006,-2.5555833E-002, 4.7020206E-009
 4.6140005E+002, 8.3768176E-005, 1.6257865E-004,-2.5540266E-002,-1.6972635E-005,-2.0125859E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5677621E-005,-2.5512151E-002, 4.6676727E-009
 4.6203018E+002, 8.3155021E-005, 1.6193049E-004,-2.5549159E-002,-1.1602013E-005,-1.8432668E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7580894E-006,-2.5500002E-002, 4.6326793E-009
 4.6262531E+002, 8.2532539E-005, 1.6025892E-004,-2.5598214E-002,-8.7672259E-006,-1.7063843E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7978323E-006,-2.5534828E-002, 4.5980520E-009
 4.6322043E+002, 8.1938505E-005, 1.5991589E-004,-2.5627642E-002,-1.5053862E-005,-1.8848009E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4529241E-005,-2.5589321E-002, 4.5647634E-009
 4.6381555E+002, 8.1342057E-005, 1.6056372E-004,-2.5577275E-002,-2.4196422E-005,-2.1151116E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2187804E-005,-2.5571077E-002, 4.5318226E-009
 4.6441068E+002, 8.0746669E-005, 1.6124368E-004,-2.5457066E-002,-2.5995644E-005,-2.2208648E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2182907E-005,-2.5463157E-002, 4.4992427E-009
 4.6500580E+002, 8.0166820E-005, 1.6143005E-004,-2.5332990E-002,-4.0008740E-005,-2.9657270E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6400967E-006,-2.5427974E-002, 4.4670283E-009
 4.6560089E+002, 7.9601055E-005, 1.6065385E-004,-2.5229297E-002,-4.2742323E-005,-2.9832422E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9223087E-007,-2.5330109E-002, 4.4351788E-009
 4.6623102E+002, 7.9026039E-005, 1.5769777E-004,-2.5126937E-002,-4.4125286E-005,-3.1063189E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7187523E-005,-2.5244971E-002, 4.4027733E-009
 4.6682614E+002, 7.8454330E-005, 1.5739821E-004,-2.5004897E-002,-4.5489861E-005,-3.6272266E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8127139E-005,-2.5177257E-002, 4.3707433E-009
 4.6742126E+002, 7.7881321E-005, 1.6085088E-004,-2.4819749E-002,-4.3603512E-005,-3.5428159E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9976777E-005,-2.4978902E-002, 4.3399839E-009
 4.6801639E+002, 7.7345249E-005, 1.6190660E-004,-2.4606741E-002,-2.7483193E-005,-2.7611776E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2642510E-005,-2.4671090E-002, 4.3095659E-009
 4.6861151E+002, 7.6820585E-005, 1.6064076E-004,-2.4434059E-002,-2.2150120E-005,-2.4338794E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3373826E-005,-2.4462136E-002, 4.2794810E-009
 4.6920663E+002, 7.6289513E-005, 1.5836571E-004,-2.4338359E-002,-1.9046123E-005,-2.0493211E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0283367E-006,-2.4327682E-002, 4.2497201E-009
 4.6980176E+002, 7.5761970E-005, 1.5413683E-004,-2.4348656E-002,-2.0625210E-005,-1.7797364E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8784087E-005,-2.4317356E-002, 4.2202708E-009
 4.7043185E+002, 7.5225568E-005, 1.5111783E-004,-2.4438622E-002,-1.7060134E-005,-1.7923349E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9779707E-005,-2.4408572E-002, 4.1902706E-009
 4.7102698E+002, 7.4670156E-005, 1.5497670E-004,-2.4532298E-002,-1.9352689E-005,-2.0007475E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3549830E-006,-2.4522079E-002, 4.1605776E-009
 4.7162210E+002, 7.4142100E-005, 1.5937686E-004,-2.4472677E-002,-2.9239403E-005,-2.1400435E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3452164E-005,-2.4482402E-002, 4.1320329E-009
 4.7221722E+002, 7.3644065E-005, 1.5984134E-004,-2.4380599E-002,-2.6867050E-005,-2.1277075E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5534448E-006,-2.4386752E-002, 4.1037867E-009
 4.7281235E+002, 7.3144662E-005, 1.5834259E-004,-2.4238100E-002,-3.1625305E-005,-2.3036021E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8032440E-006,-2.4268598E-002, 4.0758412E-009
 4.7340747E+002, 7.2654766E-005, 1.5913227E-004,-2.4064087E-002,-3.3723045E-005,-2.6093723E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3489775E-005,-2.4126961E-002, 4.0482012E-009
 4.7400259E+002, 7.2165626E-005, 1.6277965E-004,-2.3848114E-002,-2.4964449E-005,-2.4313338E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4308252E-006,-2.3881267E-002, 4.0208714E-009
 4.7463272E+002, 7.1673927E-005, 1.6489644E-004,-2.3642908E-002,-1.4867991E-005,-2.0437661E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4549841E-005,-2.3625582E-002, 3.9930634E-009
 4.7522781E+002, 7.1182260E-005, 1.6609391E-004,-2.3480511E-002,-1.2604619E-005,-1.9241386E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0733152E-005,-2.3448254E-002, 3.9655733E-009
 4.7582294E+002, 7.0706553E-005, 1.6888154E-004,-2.3347203E-002,-9.8548928E-006,-1.8612061E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5630295E-005,-2.3303590E-002, 3.9391672E-009
 4.7641806E+002, 7.0235978E-005, 1.7238770E-004,-2.3234265E-002,-1.3567632E-005,-1.9755563E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8883492E-005,-2.3202765E-002, 3.9130396E-009
 4.7701318E+002, 6.9765894E-005, 1.7398302E-004,-2.3159530E-002,-1.6299867E-005,-1.8705888E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0530053E-005,-2.3119140E-002, 3.8871740E-009
 4.7760831E+002, 6.9293345E-005, 1.7262570E-004,-2.3108113E-002,-3.9157004E-006,-1.2323127E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7583368E-005,-2.2993341E-002, 3.8615613E-009
 4.7820343E+002, 6.8830575E-005, 1.7058968E-004,-2.3071535E-002,-3.0991132E-006,-1.1444833E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3039572E-007,-2.2949662E-002, 3.8361973E-009
 4.7883356E+002, 6.8361202E-005, 1.7071979E-004,-2.3071247E-002,-9.6141023E-006,-1.2960339E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1754995E-005,-2.2971384E-002, 3.8103402E-009
 4.7942868E+002, 6.7906259E-005, 1.7165966E-004,-2.3134918E-002,-1.2627731E-005,-1.3956802E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0683834E-006,-2.3047548E-002, 3.7847262E-009
 4.8002377E+002, 6.7459975E-005, 1.7196261E-004,-2.3183073E-002,-7.9139798E-006,-1.3043956E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2912695E-007,-2.3082003E-002, 3.7600778E-009
 4.8061890E+002, 6.7028695E-005, 1.6997118E-004,-2.3182249E-002,-4.8430553E-006,-1.1109814E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2844144E-005,-2.3061191E-002, 3.7356671E-009
 4.8121402E+002, 6.6598045E-005, 1.6661493E-004,-2.3149987E-002, 9.6508532E-007,-9.4254487E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7549605E-006,-2.3010063E-002, 3.7115006E-009
 4.8180914E+002, 6.6167451E-005, 1.6353285E-004,-2.3073562E-002,-7.2587375E-006,-1.2022577E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0219296E-005,-2.2971347E-002, 3.6875806E-009
 4.8240427E+002, 6.5747628E-005, 1.6277785E-004,-2.2988486E-002,-1.0138827E-005,-1.3788023E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5680503E-006,-2.2907980E-002, 3.6639051E-009
 4.8303439E+002, 6.5316827E-005, 1.6282634E-004,-2.2857318E-002,-5.1882121E-006,-1.2650350E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3323761E-006,-2.2760866E-002, 3.6397873E-009
 4.8362952E+002, 6.4891187E-005, 1.6293139E-004,-2.2656253E-002, 8.4781783E-007,-9.0946310E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2832257E-005,-2.2518529E-002, 3.6159240E-009
 4.8422464E+002, 6.4482175E-005, 1.6212826E-004,-2.2451210E-002, 3.2082375E-006,-7.1680977E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4457821E-007,-2.2293072E-002, 3.5929876E-009
 4.8481973E+002, 6.4066409E-005, 1.6068224E-004,-2.2324732E-002,-2.3714849E-006,-8.6820588E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7624376E-005,-2.2189176E-002, 3.5702815E-009
 4.8541486E+002, 6.3655694E-005, 1.6200286E-004,-2.2327831E-002,-1.1933283E-005,-1.1960927E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2056598E-006,-2.2233715E-002, 3.5477907E-009
 4.8600998E+002, 6.3255435E-005, 1.6595580E-004,-2.2396429E-002,-2.5682642E-005,-1.5599035E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3576648E-005,-2.2348890E-002, 3.5255039E-009
 4.8660510E+002, 6.2853953E-005, 1.6800910E-004,-2.2427464E-002,-1.4110818E-005,-1.2692499E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3502936E-006,-2.2337637E-002, 3.5034211E-009
 4.8720023E+002, 6.2468627E-005, 1.6899222E-004,-2.2454562E-002,-1.2761417E-005,-1.3541922E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5433797E-006,-2.2371282E-002, 3.4815472E-009
 4.8783035E+002, 6.2071196E-005, 1.6883059E-004,-2.2530553E-002,-1.8732948E-005,-1.5131383E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5006240E-007,-2.2469698E-002, 3.4592448E-009
 4.8842548E+002, 6.1677150E-005, 1.6553873E-004,-2.2591831E-002,-9.7656215E-006,-1.2114322E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9798380E-006,-2.2495524E-002, 3.4371531E-009
 4.8902060E+002, 6.1294148E-005, 1.6192397E-004,-2.2560397E-002,-5.6642265E-006,-1.0461133E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0949557E-005,-2.2447455E-002, 3.4159019E-009
 4.8961569E+002, 6.0923149E-005, 1.5927132E-004,-2.2506404E-002,-2.1525759E-006,-9.0278093E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9492512E-005,-2.2378640E-002, 3.3948576E-009
 4.9021082E+002, 6.0541540E-005, 1.5766312E-004,-2.2436227E-002,-1.8812379E-006,-8.6156762E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7535533E-005,-2.2306060E-002, 3.3740156E-009
 4.9080594E+002, 6.0140701E-005, 1.6190552E-004,-2.2345073E-002,-9.1932864E-006,-9.8536612E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6093225E-006,-2.2230757E-002, 3.3533730E-009
 4.9140106E+002, 5.9779498E-005, 1.6572903E-004,-2.2247653E-002,-1.4441317E-005,-1.0251320E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7538590E-005,-2.2139099E-002, 3.3329288E-009
 4.9203119E+002, 5.9405296E-005, 1.6659076E-004,-2.2130613E-002,-4.7793636E-006,-9.2165309E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4424519E-005,-2.2001561E-002, 3.3120903E-009
 4.9262631E+002, 5.9039248E-005, 1.6591580E-004,-2.2040204E-002,-1.8732817E-006,-9.6091740E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3142422E-005,-2.1913214E-002, 3.2914565E-009
 4.9322144E+002, 5.8677488E-005, 1.6726740E-004,-2.2035124E-002,-5.9784039E-006,-1.0664453E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2928469E-005,-2.1921802E-002, 3.2716026E-009
 4.9381656E+002, 5.8323159E-005, 1.7016865E-004,-2.2003299E-002,-1.1090416E-005,-1.2855626E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4908771E-005,-2.1914454E-002, 3.2519301E-009
 4.9441165E+002, 5.7991310E-005, 1.7084080E-004,-2.1989566E-002,-1.3223244E-005,-1.3098236E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7896643E-006,-2.1904940E-002, 3.2324376E-009
 4.9500677E+002, 5.7644805E-005, 1.7077506E-004,-2.1950013E-002,-9.7016059E-006,-1.1614463E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5321538E-006,-2.1847440E-002, 3.2131234E-009
 4.9560190E+002, 5.7305822E-005, 1.6895775E-004,-2.1922983E-002, 1.2320971E-006,-8.4203434E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9361094E-006,-2.1779691E-002, 3.1939868E-009
 4.9623203E+002, 5.6952747E-005, 1.6704431E-004,-2.1896484E-002, 2.0816842E-006,-8.9069902E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161470E-006,-2.1759475E-002, 3.1744709E-009
 4.9682715E+002, 5.6596183E-005, 1.6635899E-004,-2.1845207E-002, 2.3526946E-006,-8.3581470E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0964610E-006,-2.1703481E-002, 3.1551395E-009
 4.9742227E+002, 5.6264171E-005, 1.6592787E-004,-2.1750494E-002,-1.0427253E-006,-1.0267890E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1760100E-006,-2.1632024E-002, 3.1365415E-009
 4.9801740E+002, 5.5934279E-005, 1.6552300E-004,-2.1672466E-002, 2.5242781E-006,-8.7736781E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4351903E-006,-2.1536221E-002, 3.1181187E-009
 4.9861252E+002, 5.5602374E-005, 1.6515982E-004,-2.1596764E-002, 3.6974157E-006,-7.9954205E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9617762E-006,-2.1452259E-002, 3.0998659E-009
 4.9920761E+002, 5.5276617E-005, 1.6455104E-004,-2.1512423E-002, 5.0920219E-006,-7.3923263E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6804520E-005,-2.1361426E-002, 3.0817809E-009
 4.9980273E+002, 5.4962030E-005, 1.6343913E-004,-2.1426779E-002, 5.5896971E-006,-8.1406323E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7956627E-006,-2.1284195E-002, 3.0638618E-009
 5.0043286E+002, 5.4634585E-005, 1.6456128E-004,-2.1344430E-002,-1.4402360E-006,-1.0422558E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0672227E-005,-2.1230900E-002, 3.0455890E-009
 5.0102798E+002, 5.4299383E-005, 1.6646416E-004,-2.1240262E-002,-4.4926891E-006,-1.0269120E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3354783E-005,-2.1126683E-002, 3.0274890E-009
 5.0162311E+002, 5.3985332E-005, 1.6665147E-004,-2.1138205E-002,-1.1364931E-005,-1.2254885E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6783706E-005,-2.1051482E-002, 3.0100731E-009
 5.0221823E+002, 5.3677906E-005, 1.6675864E-004,-2.1073282E-002,-1.1329790E-005,-1.1963295E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1229501E-005,-2.0983808E-002, 2.9928172E-009
 5.0281335E+002, 5.3385728E-005, 1.6624315E-004,-2.1045242E-002,-6.9120326E-006,-9.9397277E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2869822E-006,-2.0931923E-002, 2.9757170E-009
 5.0340848E+002, 5.3086956E-005, 1.6466435E-004,-2.1042704E-002,-7.6693349E-006,-1.0857500E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5494572E-006,-2.0941197E-002, 2.9587683E-009
 5.0400357E+002, 5.2789614E-005, 1.6387378E-004,-2.1067129E-002,-7.3241464E-006,-1.0513231E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5304090E-006,-2.0962922E-002, 2.9419674E-009
 5.0463370E+002, 5.2481326E-005, 1.6404158E-004,-2.1085443E-002,-2.3735556E-006,-7.6615683E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8460205E-006,-2.0947910E-002, 2.9248251E-009
 5.0522882E+002, 5.2169480E-005, 1.6412619E-004,-2.1097252E-002,-3.0897598E-008,-5.8886992E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2583187E-006,-2.0939874E-002, 2.9078347E-009
 5.0582394E+002, 5.1847740E-005, 1.6556164E-004,-2.1075480E-002, 1.3205435E-007,-6.0356334E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1383863E-005,-2.0918295E-002, 2.8914761E-009
 5.0641907E+002, 5.1561971E-005, 1.6752722E-004,-2.1009940E-002, 8.0527157E-007,-6.4678671E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1571450E-006,-2.0854724E-002, 2.8752625E-009
 5.0701419E+002, 5.1279024E-005, 1.6752208E-004,-2.0886197E-002, 7.2095550E-007,-7.1667308E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4442194E-006,-2.0738342E-002, 2.8591967E-009
 5.0760931E+002, 5.1005988E-005, 1.6580842E-004,-2.0763116E-002,-1.8018192E-007,-8.8658087E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0284312E-006,-2.0635140E-002, 2.8432795E-009
 5.0820444E+002, 5.0717786E-005, 1.6476543E-004,-2.0695349E-002, 3.4614138E-006,-9.3877572E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0656301E-006,-2.0570282E-002, 2.8275065E-009
 5.0883456E+002, 5.0427940E-005, 1.6369798E-004,-2.0647448E-002, 7.7847093E-006,-7.2505050E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2331265E-006,-2.0498042E-002, 2.8114150E-009
 5.0942966E+002, 5.0140772E-005, 1.6534634E-004,-2.0591628E-002, 6.5870261E-006,-7.1922205E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0951679E-005,-2.0441476E-002, 2.7954681E-009
 5.1002478E+002, 4.9866472E-005, 1.6768237E-004,-2.0529471E-002, 2.3830972E-006,-8.5792647E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0744611E-005,-2.0395332E-002, 2.7801157E-009
 5.1061990E+002, 4.9594934E-005, 1.6895545E-004,-2.0458362E-002, 3.6151680E-006,-7.4980007E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4551153E-006,-2.0311177E-002, 2.7648989E-009
 5.1121503E+002, 4.9329960E-005, 1.6819403E-004,-2.0443059E-002, 4.3257939E-006,-6.9369452E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2414787E-006,-2.0290579E-002, 2.7498140E-009
 5.1181015E+002, 4.9064655E-005, 1.6609310E-004,-2.0448684E-002, 3.9791001E-006,-6.3625156E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8504453E-006,-2.0293172E-002, 2.7348550E-009
 5.1240527E+002, 4.8784807E-005, 1.6449588E-004,-2.0430958E-002, 6.2202024E-006,-4.7633318E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3031375E-006,-2.0259091E-002, 2.7200209E-009
 5.1300037E+002, 4.8511288E-005, 1.6336479E-004,-2.0398811E-002, 7.6662451E-006,-4.0915468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2059238E-006,-2.0220184E-002, 2.7053135E-009
 5.1363049E+002, 4.8236383E-005, 1.6273806E-004,-2.0364513E-002, 8.5019413E-006,-3.8050973E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6533714E-006,-2.0183087E-002, 2.6903060E-009
 5.1422565E+002, 4.7971559E-005, 1.6152398E-004,-2.0300762E-002, 1.0379044E-005,-3.2616095E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0122233E-006,-2.0113503E-002, 2.6754300E-009
 5.1482074E+002, 4.7713513E-005, 1.6052999E-004,-2.0215006E-002, 1.1153665E-005,-3.5635613E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6410105E-006,-2.0031244E-002, 2.6611073E-009
 5.1541589E+002, 4.7455356E-005, 1.6138474E-004,-2.0114880E-002, 1.0892078E-005,-4.2922769E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9550851E-006,-1.9938071E-002, 2.6469111E-009
 5.1601099E+002, 4.7203991E-005, 1.6262786E-004,-2.0042278E-002, 4.7053852E-006,-7.6224446E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2898901E-006,-1.9903965E-002, 2.6328392E-009
 5.1660608E+002, 4.6957102E-005, 1.6421978E-004,-1.9983296E-002,-4.5766802E-006,-1.0726301E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5042920E-006,-1.9883958E-002, 2.6188869E-009
 5.1720123E+002, 4.6709554E-005, 1.6556321E-004,-1.9942785E-002,-7.4450053E-007,-9.6194935E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4185116E-005,-1.9827451E-002, 2.6050518E-009
 5.1783136E+002, 4.6462968E-005, 1.6669025E-004,-1.9896357E-002,-8.5418527E-006,-1.4188667E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3884282E-006,-1.9833632E-002, 2.5909318E-009
 5.1842645E+002, 4.6211646E-005, 1.6651540E-004,-1.9843068E-002,-3.1369200E-006,-1.3150003E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6576907E-006,-1.9764978E-002, 2.5769335E-009
 5.1902161E+002, 4.5974134E-005, 1.6514980E-004,-1.9790868E-002, 3.4769175E-006,-1.0558712E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9607721E-006,-1.9681854E-002, 2.5634527E-009
 5.1961670E+002, 4.5724606E-005, 1.6339835E-004,-1.9728868E-002, 7.6001064E-006,-8.4401543E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4666769E-006,-1.9596547E-002, 2.5500856E-009
 5.2021185E+002, 4.5479826E-005, 1.6144791E-004,-1.9680045E-002, 1.3052738E-005,-5.7182094E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1959484E-006,-1.9517246E-002, 2.5368307E-009
 5.2080695E+002, 4.5248625E-005, 1.5900481E-004,-1.9632104E-002, 1.2457571E-005,-4.4030482E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1005195E-007,-1.9459423E-002, 2.5236861E-009
 5.2140204E+002, 4.5018251E-005, 1.5750654E-004,-1.9573740E-002, 9.0580867E-006,-4.5766533E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9845756E-006,-1.9407923E-002, 2.5106513E-009
 5.2203217E+002, 4.4778992E-005, 1.5685340E-004,-1.9509920E-002, 1.1082852E-005,-3.4633274E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7126456E-006,-1.9331838E-002, 2.4973468E-009
 5.2262732E+002, 4.4535819E-005, 1.5526711E-004,-1.9434900E-002, 1.3400181E-005,-3.0416632E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4730176E-005,-1.9252114E-002, 2.4841553E-009
 5.2322241E+002, 4.4312134E-005, 1.5435979E-004,-1.9366304E-002, 1.2050123E-005,-4.1002195E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5271199E-006,-1.9196584E-002, 2.4714504E-009
 5.2381757E+002, 4.4088927E-005, 1.5545181E-004,-1.9317190E-002, 5.3290945E-006,-7.0311876E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2946508E-007,-1.9182632E-002, 2.4588514E-009
 5.2441266E+002, 4.3860545E-005, 1.5803119E-004,-1.9254512E-002,-5.9003579E-006,-1.0515651E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3097440E-005,-1.9163677E-002, 2.4463573E-009
 5.2500781E+002, 4.3642437E-005, 1.5885309E-004,-1.9183989E-002,-2.3097101E-006,-9.3911705E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9895605E-007,-1.9077715E-002, 2.4339682E-009
 5.2560291E+002, 4.3427784E-005, 1.5803076E-004,-1.9122226E-002, 2.2976477E-006,-8.5611119E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3421474E-006,-1.9004081E-002, 2.4216823E-009
 5.2623303E+002, 4.3206178E-005, 1.5612233E-004,-1.9082948E-002, 8.5575125E-006,-6.2683062E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7347761E-006,-1.8937745E-002, 2.4091402E-009
 5.2682812E+002, 4.2984814E-005, 1.5371682E-004,-1.9056072E-002, 1.3762964E-005,-3.5682221E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7237892E-006,-1.8881289E-002, 2.3967001E-009
 5.2742328E+002, 4.2769067E-005, 1.5140588E-004,-1.9010189E-002, 1.3748687E-005,-3.1933139E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2703375E-006,-1.8834199E-002, 2.3847148E-009
