s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9941718E+002, 1.9443542E-004, 4.9681943E-004,-7.5058653E-002,-4.4413170E-004,-2.4954756E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4956587E-004,-9.9766286E-002, 1.0826238E-008
 3.0001230E+002, 1.9275263E-004, 4.9076674E-004,-7.5169286E-002,-4.2976732E-004,-2.4372370E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7970751E-004,-9.9287905E-002, 1.0732471E-008
 3.0060742E+002, 1.9107448E-004, 4.8543961E-004,-7.5344675E-002,-4.0190181E-004,-2.3630957E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5943690E-004,-9.8701020E-002, 1.0640203E-008
 3.0120255E+002, 1.8945005E-004, 4.7803664E-004,-7.5429250E-002,-3.9254335E-004,-2.2525456E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6493072E-004,-9.7679762E-002, 1.0549415E-008
 3.0183267E+002, 1.8780239E-004, 4.6660317E-004,-7.5098733E-002,-4.1760779E-004,-2.2463156E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8437189E-005,-9.7325092E-002, 1.0457523E-008
 3.0242780E+002, 1.8617817E-004, 4.5232542E-004,-7.5031138E-002,-4.7601508E-004,-2.3964306E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2039270E-005,-9.8832955E-002, 1.0367032E-008
 3.0302289E+002, 1.8461346E-004, 4.3897112E-004,-7.5220416E-002,-4.8756012E-004,-2.4515490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8196487E-005,-9.9599881E-002, 1.0280163E-008
 3.0361801E+002, 1.8305340E-004, 4.2753111E-004,-7.5053757E-002,-4.6738538E-004,-2.3636179E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6305814E-005,-9.8546736E-002, 1.0194237E-008
 3.0421313E+002, 1.8152470E-004, 4.2173562E-004,-7.4712423E-002,-4.2067487E-004,-2.1853178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1540624E-004,-9.6383016E-002, 1.0109363E-008
 3.0480826E+002, 1.7999913E-004, 4.2448911E-004,-7.4911259E-002,-3.9719943E-004,-2.2403932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6050790E-004,-9.7107903E-002, 1.0025533E-008
 3.0540338E+002, 1.7852806E-004, 4.3434579E-004,-7.5407471E-002,-3.8791851E-004,-2.2693760E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3181317E-004,-9.7876276E-002, 9.9425810E-009
 3.0603351E+002, 1.7701508E-004, 4.5554673E-004,-7.6182031E-002,-3.7573097E-004,-2.2624108E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3363205E-003,-9.8549308E-002, 9.8580722E-009
 3.0662863E+002, 1.7551738E-004, 4.7784493E-004,-7.5557903E-002,-3.7962978E-004,-2.3058321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5196402E-004,-9.8342491E-002, 9.7746506E-009
 3.0722375E+002, 1.7409682E-004, 4.8519975E-004,-7.4725458E-002,-4.2886816E-004,-2.4481897E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5828671E-004,-9.8976926E-002, 9.6948963E-009
 3.0781885E+002, 1.7268814E-004, 4.8601137E-004,-7.4216765E-002,-3.6633293E-004,-2.1857654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3765561E-004,-9.5782052E-002, 9.6163963E-009
 3.0841397E+002, 1.7130130E-004, 4.8205005E-004,-7.3791674E-002,-2.6696304E-004,-1.7321949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7005048E-004,-9.0727236E-002, 9.5391374E-009
 3.0900909E+002, 1.6992618E-004, 4.7956534E-004,-7.3389407E-002,-2.3267818E-004,-1.4941633E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2325478E-004,-8.7914226E-002, 9.4630901E-009
 3.0960422E+002, 1.6856508E-004, 4.7842765E-004,-7.2562727E-002,-1.9933529E-004,-1.2815836E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8060236E-004,-8.4930906E-002, 9.3881745E-009
 3.1023434E+002, 1.6721074E-004, 4.7053384E-004,-7.1908929E-002,-1.7531511E-004,-1.1498100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8072624E-005,-8.2944599E-002, 9.3121890E-009
 3.1082947E+002, 1.6586719E-004, 4.5927093E-004,-7.1622684E-002,-1.6826415E-004,-1.0992603E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7142067E-004,-8.2158412E-002, 9.2374231E-009
 3.1142459E+002, 1.6457142E-004, 4.5091561E-004,-7.1848331E-002,-1.8185535E-004,-1.0885046E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5835042E-004,-8.2299746E-002, 9.1660053E-009
 3.1201971E+002, 1.6330280E-004, 4.5260646E-004,-7.2281785E-002,-2.1125784E-004,-1.1328993E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6908421E-004,-8.3206127E-002, 9.0955814E-009
 3.1261481E+002, 1.6205749E-004, 4.5743291E-004,-7.2304136E-002,-2.0070962E-004,-1.0293417E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1342888E-004,-8.2178772E-002, 9.0260465E-009
 3.1320993E+002, 1.6082814E-004, 4.5795932E-004,-7.2274582E-002,-1.7092904E-004,-8.8580716E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5814435E-004,-8.0684795E-002, 8.9573522E-009
 3.1380505E+002, 1.5960203E-004, 4.5831572E-004,-7.2747112E-002,-1.9049600E-004,-9.8032791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9085679E-004,-8.2122969E-002, 8.8893699E-009
 3.1440018E+002, 1.5838377E-004, 4.5944059E-004,-7.2817526E-002,-1.9180430E-004,-1.0241497E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0871576E-004,-8.2633002E-002, 8.8220603E-009
 3.1503030E+002, 1.5715691E-004, 4.5596227E-004,-7.2554497E-002,-2.2725161E-004,-1.2518517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3662427E-005,-8.4687147E-002, 8.7535260E-009
 3.1562543E+002, 1.5594503E-004, 4.4688611E-004,-7.2606010E-002,-2.4246853E-004,-1.3165616E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9411212E-005,-8.5411263E-002, 8.6857533E-009
 3.1622055E+002, 1.5476342E-004, 4.4097687E-004,-7.2119634E-002,-2.3507770E-004,-1.2740055E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5453251E-005,-8.4499026E-002, 8.6206127E-009
 3.1681567E+002, 1.5360075E-004, 4.3151162E-004,-7.1209482E-002,-2.1259554E-004,-1.1538512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8849320E-004,-8.2375477E-002, 8.5563004E-009
 3.1741077E+002, 1.5247086E-004, 4.2043683E-004,-7.1134203E-002,-2.0852969E-004,-1.0680232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9597224E-005,-8.1450056E-002, 8.4928221E-009
 3.1800589E+002, 1.5133680E-004, 4.1846447E-004,-7.1230654E-002,-2.1079397E-004,-1.0612327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5452799E-004,-8.1483973E-002, 8.4301643E-009
 3.1860101E+002, 1.5020181E-004, 4.1598553E-004,-7.1041761E-002,-2.3485877E-004,-1.2314490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0498321E-004,-8.3024922E-002, 8.3682990E-009
 3.1923114E+002, 1.4908414E-004, 4.1760004E-004,-7.0906222E-002,-3.2310492E-004,-1.5784693E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2210856E-004,-8.6447335E-002, 8.3055416E-009
 3.1982626E+002, 1.4798182E-004, 4.2533426E-004,-7.0242151E-002,-3.8476208E-004,-1.8463259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0778991E-004,-8.8516855E-002, 8.2438295E-009
 3.2042139E+002, 1.4692554E-004, 4.3106401E-004,-6.9494574E-002,-4.6919301E-004,-2.1379579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3955248E-004,-9.0765357E-002, 8.1847604E-009
 3.2101651E+002, 1.4587810E-004, 4.3399679E-004,-6.8947701E-002,-5.4108152E-004,-2.3677964E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4835716E-004,-9.2586872E-002, 8.1264631E-009
 3.2161163E+002, 1.4484958E-004, 4.3778121E-004,-6.8802913E-002,-4.9469684E-004,-2.2427282E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8229319E-004,-9.1142261E-002, 8.0689679E-009
 3.2220673E+002, 1.4382911E-004, 4.4161621E-004,-6.8537041E-002,-3.9552949E-004,-1.8903816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8250938E-004,-8.7250942E-002, 8.0123384E-009
 3.2280185E+002, 1.4282998E-004, 4.4413719E-004,-6.8057097E-002,-3.1276978E-004,-1.6774074E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9563178E-004,-8.4556973E-002, 7.9565396E-009
 3.2343198E+002, 1.4180376E-004, 4.4468972E-004,-6.7008064E-002,-2.9252797E-004,-1.6470264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9868409E-005,-8.3184363E-002, 7.8998210E-009
 3.2402710E+002, 1.4078529E-004, 4.3838000E-004,-6.6539861E-002,-3.2019382E-004,-1.7815757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7071434E-005,-8.4096647E-002, 7.8436752E-009
 3.2462222E+002, 1.3980697E-004, 4.4052448E-004,-6.6771032E-002,-3.6747769E-004,-1.9705944E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9377762E-004,-8.6264122E-002, 7.7896808E-009
 3.2521735E+002, 1.3884299E-004, 4.4852573E-004,-6.6759981E-002,-3.7266375E-004,-2.0676111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0863063E-004,-8.7221388E-002, 7.7362361E-009
 3.2581247E+002, 1.3790318E-004, 4.5742385E-004,-6.6397016E-002,-3.2470315E-004,-1.8494014E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8317728E-004,-8.4620407E-002, 7.6834193E-009
 3.2640759E+002, 1.3697267E-004, 4.6176126E-004,-6.5762370E-002,-2.8897373E-004,-1.6182594E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9211642E-005,-8.1635204E-002, 7.6312587E-009
 3.2700269E+002, 1.3605581E-004, 4.6008523E-004,-6.5206437E-002,-3.1747186E-004,-1.6802158E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0702283E-005,-8.1729926E-002, 7.5797144E-009
 3.2763281E+002, 1.3510700E-004, 4.5994873E-004,-6.4797499E-002,-3.1385451E-004,-1.6448038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9403681E-004,-8.0964336E-002, 7.5272503E-009
 3.2822794E+002, 1.3418028E-004, 4.5922940E-004,-6.4159374E-002,-2.5293262E-004,-1.4768288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0149755E-005,-7.8587185E-002, 7.4754605E-009
 3.2882306E+002, 1.3328813E-004, 4.5332989E-004,-6.3990457E-002,-2.0783430E-004,-1.3020311E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7150276E-004,-7.6631985E-002, 7.4258762E-009
 3.2941818E+002, 1.3241759E-004, 4.4424176E-004,-6.4106533E-002,-1.8873099E-004,-1.1819026E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7698095E-004,-7.5537630E-002, 7.3769658E-009
 3.3001331E+002, 1.3153612E-004, 4.3154403E-004,-6.4057071E-002,-1.8704877E-004,-1.2164353E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6552718E-004,-7.5845393E-002, 7.3287294E-009
 3.3060843E+002, 1.3068350E-004, 4.2138488E-004,-6.4120197E-002,-1.8121272E-004,-1.2512989E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4595725E-005,-7.6262330E-002, 7.2812490E-009
 3.3120355E+002, 1.2984826E-004, 4.2482522E-004,-6.4121660E-002,-1.8548439E-004,-1.2493154E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2789756E-004,-7.6245625E-002, 7.2344919E-009
 3.3183368E+002, 1.2899641E-004, 4.2810370E-004,-6.3557453E-002,-2.0111972E-004,-1.2458425E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3430615E-004,-7.5659898E-002, 7.1869347E-009
 3.3242877E+002, 1.2815130E-004, 4.2552818E-004,-6.2833623E-002,-1.9714252E-004,-1.2363550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3590856E-005,-7.4840636E-002, 7.1397939E-009
 3.3302390E+002, 1.2733258E-004, 4.1863932E-004,-6.2491511E-002,-1.7635231E-004,-1.1359687E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8802739E-005,-7.3481578E-002, 7.0944030E-009
 3.3361902E+002, 1.2651143E-004, 4.1597189E-004,-6.2633861E-002,-1.5814927E-004,-9.9607607E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9914517E-004,-7.2210288E-002, 7.0493512E-009
 3.3421414E+002, 1.2569442E-004, 4.2157755E-004,-6.2902159E-002,-1.4015583E-004,-9.5817173E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1244037E-004,-7.2076760E-002, 7.0044949E-009
 3.3480927E+002, 1.2489502E-004, 4.2680543E-004,-6.3125444E-002,-1.2613185E-004,-8.9302961E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4015613E-004,-7.1630172E-002, 6.9597279E-009
 3.3540439E+002, 1.2409092E-004, 4.3009376E-004,-6.3764432E-002,-1.4313147E-004,-1.0410906E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2733888E-004,-7.3764285E-002, 6.9150721E-009
 3.3603452E+002, 1.2327358E-004, 4.3566640E-004,-6.4611310E-002,-1.6572359E-004,-1.2063563E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5363864E-004,-7.6281656E-002, 6.8693582E-009
 3.3662964E+002, 1.2245631E-004, 4.4056421E-004,-6.4866948E-002,-1.7739123E-004,-1.2731761E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6016063E-004,-7.7213080E-002, 6.8240048E-009
 3.3722473E+002, 1.2166169E-004, 4.4082475E-004,-6.4255473E-002,-1.9606210E-004,-1.3303355E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6189089E-005,-7.7192404E-002, 6.7804483E-009
 3.3781985E+002, 1.2088151E-004, 4.3742068E-004,-6.3495429E-002,-1.9867346E-004,-1.3215163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8302990E-005,-7.6350963E-002, 6.7374818E-009
 3.3841498E+002, 1.2011562E-004, 4.3203529E-004,-6.2857283E-002,-2.0834113E-004,-1.3128844E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6309257E-005,-7.5642317E-002, 6.6950990E-009
 3.3901010E+002, 1.1937208E-004, 4.2466869E-004,-6.2574398E-002,-2.3259933E-004,-1.4199834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9781692E-005,-7.6462791E-002, 6.6532440E-009
 3.3960522E+002, 1.1864800E-004, 4.1790876E-004,-6.2497768E-002,-2.6251295E-004,-1.5262530E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0575283E-007,-7.7486254E-002, 6.6118411E-009
 3.4020035E+002, 1.1792462E-004, 4.1073310E-004,-6.2249979E-002,-3.3116955E-004,-1.6550781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2893444E-005,-7.8603272E-002, 6.5708684E-009
 3.4083047E+002, 1.1718820E-004, 3.9981435E-004,-6.2180585E-002,-3.9559945E-004,-1.7247616E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7702844E-004,-7.9306798E-002, 6.5290962E-009
 3.4142560E+002, 1.1644362E-004, 3.8946181E-004,-6.2290056E-002,-4.3059712E-004,-1.8082576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4556230E-005,-8.0297324E-002, 6.4876688E-009
 3.4202069E+002, 1.1571466E-004, 3.8027910E-004,-6.2028719E-002,-4.3240004E-004,-1.8223729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3353566E-004,-8.0188854E-002, 6.4477460E-009
 3.4261581E+002, 1.1500045E-004, 3.7120219E-004,-6.2081132E-002,-4.4435861E-004,-1.8593597E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0929980E-005,-8.0632885E-002, 6.4081788E-009
 3.4321094E+002, 1.1429394E-004, 3.6696994E-004,-6.2144509E-002,-5.1835741E-004,-2.1294409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0294203E-004,-8.3476011E-002, 6.3689797E-009
 3.4380606E+002, 1.1359448E-004, 3.6697382E-004,-6.1969288E-002,-6.5854027E-004,-2.5900937E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9964965E-004,-8.8048197E-002, 6.3301643E-009
 3.4440118E+002, 1.1289812E-004, 3.6947079E-004,-6.1496463E-002,-7.1492030E-004,-2.7964660E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1801293E-004,-8.9693675E-002, 6.2917968E-009
 3.4503131E+002, 1.1219714E-004, 3.7136080E-004,-6.0945749E-002,-6.9183934E-004,-2.8663542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1437799E-004,-8.9817572E-002, 6.2528079E-009
 3.4562643E+002, 1.1151885E-004, 3.7447269E-004,-6.0512567E-002,-7.2429191E-004,-2.9440932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6941840E-004,-9.0191800E-002, 6.2142883E-009
 3.4622156E+002, 1.1086228E-004, 3.7447800E-004,-6.0657567E-002,-6.4683610E-004,-2.5574571E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4573521E-004,-8.6393634E-002, 6.1772262E-009
 3.4681665E+002, 1.1018286E-004, 3.7260214E-004,-6.1294430E-002,-5.3441717E-004,-2.1838005E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8217386E-004,-8.3184067E-002, 6.1404152E-009
 3.4741177E+002, 1.0952569E-004, 3.7549206E-004,-6.2020389E-002,-4.8934119E-004,-2.0500942E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8334367E-004,-8.2525654E-002, 6.1038550E-009
 3.4800690E+002, 1.0888342E-004, 3.8637005E-004,-6.2488732E-002,-4.3823844E-004,-1.8083105E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9601198E-004,-8.0514822E-002, 6.0676156E-009
 3.4860202E+002, 1.0824859E-004, 3.9395694E-004,-6.2304726E-002,-3.6639781E-004,-1.5495745E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3116800E-004,-7.7664664E-002, 6.0317186E-009
 3.4923215E+002, 1.0758458E-004, 3.9171346E-004,-6.1863479E-002,-2.9401379E-004,-1.2774273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2654418E-005,-7.4432468E-002, 5.9951625E-009
 3.4982727E+002, 1.0692487E-004, 3.8642766E-004,-6.1538837E-002,-2.6147834E-004,-1.2432081E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5728362E-005,-7.3739044E-002, 5.9590177E-009
 3.5042239E+002, 1.0628682E-004, 3.8141283E-004,-6.1036552E-002,-2.8317413E-004,-1.2780220E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3239275E-005,-7.3612247E-002, 5.9242464E-009
 3.5101752E+002, 1.0567696E-004, 3.7120667E-004,-6.0667544E-002,-3.1825231E-004,-1.2706412E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3170871E-004,-7.3215325E-002, 5.8897457E-009
 3.5161261E+002, 1.0506074E-004, 3.5493284E-004,-6.0735170E-002,-3.3453914E-004,-1.2888597E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7122820E-004,-7.3498313E-002, 5.8554692E-009
 3.5220773E+002, 1.0445539E-004, 3.3682250E-004,-6.1095634E-002,-3.9785977E-004,-1.4730217E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4616140E-004,-7.5782433E-002, 5.8214739E-009
 3.5280286E+002, 1.0385484E-004, 3.2742456E-004,-6.1555990E-002,-4.5267704E-004,-1.6905860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4303650E-004,-7.8483248E-002, 5.7878146E-009
 3.5343298E+002, 1.0322728E-004, 3.3794888E-004,-6.1508562E-002,-5.0428227E-004,-1.8548853E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0269411E-004,-8.0120521E-002, 5.7534909E-009
 3.5402811E+002, 1.0261490E-004, 3.5194763E-004,-6.1077745E-002,-4.8296698E-004,-1.8522274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8151664E-004,-7.9628424E-002, 5.7194391E-009
 3.5462323E+002, 1.0202604E-004, 3.5356144E-004,-6.0545767E-002,-4.9974231E-004,-1.8751285E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0339034E-005,-7.9341206E-002, 5.6866589E-009
 3.5521835E+002, 1.0145972E-004, 3.5053856E-004,-6.0187293E-002,-5.4001730E-004,-1.9623718E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0244734E-005,-7.9899029E-002, 5.6542268E-009
 3.5581348E+002, 1.0088888E-004, 3.4827204E-004,-5.9782771E-002,-6.6148489E-004,-2.3187241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1859249E-004,-8.3182336E-002, 5.6221395E-009
 3.5640857E+002, 1.0030905E-004, 3.4921478E-004,-5.9376507E-002,-7.9266287E-004,-2.6234032E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3235091E-004,-8.5953678E-002, 5.5903956E-009
 3.5700369E+002, 9.9748061E-005, 3.5400637E-004,-5.9309512E-002,-7.9070223E-004,-2.5102058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7803644E-004,-8.4748518E-002, 5.5589883E-009
 3.5763382E+002, 9.9167887E-005, 3.5744288E-004,-5.9533906E-002,-7.0339709E-004,-2.2580279E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9615068E-004,-8.2360971E-002, 5.5269807E-009
 3.5822894E+002, 9.8584356E-005, 3.6742843E-004,-5.9531201E-002,-5.7074669E-004,-1.9414964E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5905777E-004,-7.9050898E-002, 5.4953624E-009
 3.5882407E+002, 9.8051188E-005, 3.7765322E-004,-5.8553280E-002,-4.3545500E-004,-1.5621790E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2352590E-004,-7.4134821E-002, 5.4650487E-009
 3.5941919E+002, 9.7512934E-005, 3.8167583E-004,-5.7014158E-002,-3.3728039E-004,-1.2552376E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3013408E-005,-6.9424626E-002, 5.4351266E-009
 3.6001431E+002, 9.6988004E-005, 3.7998065E-004,-5.5305473E-002,-3.2548828E-004,-1.1709079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3151849E-005,-6.6863071E-002, 5.4056003E-009
 3.6060944E+002, 9.6460146E-005, 3.8071375E-004,-5.4845544E-002,-3.9264441E-004,-1.3049285E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0927411E-004,-6.7810300E-002, 5.3763978E-009
 3.6120453E+002, 9.5926856E-005, 3.9415617E-004,-5.5200954E-002,-4.5802688E-004,-1.4780551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2963195E-004,-6.9949449E-002, 5.3474391E-009
 3.6183466E+002, 9.5396727E-005, 4.0783448E-004,-5.5251176E-002,-3.9230053E-004,-1.3403153E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5261699E-004,-6.8543399E-002, 5.3178540E-009
 3.6242978E+002, 9.4861370E-005, 4.0724702E-004,-5.5149261E-002,-3.5502826E-004,-1.1933594E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3334298E-004,-6.6935775E-002, 5.2884816E-009
 3.6302490E+002, 9.4361983E-005, 3.9683349E-004,-5.5409753E-002,-2.5739903E-004,-9.8473625E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0330689E-004,-6.5023319E-002, 5.2601089E-009
 3.6362003E+002, 9.3864156E-005, 3.8232173E-004,-5.5912570E-002,-2.4239565E-004,-9.2589294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2369819E-004,-6.4937710E-002, 5.2319174E-009
 3.6421515E+002, 9.3359456E-005, 3.6891993E-004,-5.6589764E-002,-2.6606612E-004,-1.0396512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7303025E-004,-6.6790063E-002, 5.2039072E-009
 3.6481027E+002, 9.2862064E-005, 3.6193461E-004,-5.7455443E-002,-3.2938163E-004,-1.2666206E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3159328E-005,-6.9996234E-002, 5.1760689E-009
 3.6540540E+002, 9.2372720E-005, 3.6877814E-004,-5.8161088E-002,-3.8087655E-004,-1.3999736E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5985401E-004,-7.2080550E-002, 5.1484074E-009
 3.6600049E+002, 9.1868641E-005, 3.7839140E-004,-5.8144678E-002,-4.1451152E-004,-1.4789846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7069231E-004,-7.2878775E-002, 5.1209572E-009
 3.6663062E+002, 9.1370035E-005, 3.8081894E-004,-5.7900230E-002,-3.9353296E-004,-1.5160054E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1439415E-004,-7.2981628E-002, 5.0929570E-009
 3.6722574E+002, 9.0879808E-005, 3.7621978E-004,-5.7702505E-002,-3.9893627E-004,-1.5428189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2826104E-005,-7.3062531E-002, 5.0652336E-009
 3.6782086E+002, 9.0405126E-005, 3.6928806E-004,-5.7375387E-002,-4.1833058E-004,-1.5394680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3285891E-005,-7.2728704E-002, 5.0385737E-009
