s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9463348E+002, 8.9609056E-004, 8.4092171E-005,-5.8596665E-002,-3.6858543E-004,-6.0300424E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8065180E-004,-6.4015110E-002, 4.9665671E-008
 2.9522861E+002, 8.6900836E-004, 9.5198105E-005,-5.8306780E-002,-3.2395983E-004,-5.7283351E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9692439E-005,-6.3394869E-002, 4.8167332E-008
 2.9582373E+002, 8.4374455E-004, 9.9137330E-005,-5.7703978E-002,-3.1531503E-004,-5.6237640E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2393105E-005,-6.2700176E-002, 4.6770911E-008
 2.9641885E+002, 8.1948749E-004, 1.0811672E-004,-5.7214753E-002,-3.2535203E-004,-5.7491587E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3512090E-005,-6.2361659E-002, 4.5429886E-008
 2.9701398E+002, 7.9618149E-004, 1.1811844E-004,-5.7177966E-002,-3.4048612E-004,-6.1511377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5050527E-004,-6.2755290E-002, 4.4141764E-008
 2.9760910E+002, 7.7382069E-004, 1.2703983E-004,-5.6970603E-002,-3.5855605E-004,-6.6035887E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9781141E-005,-6.3031888E-002, 4.2904076E-008
 2.9820422E+002, 7.5232584E-004, 1.3053979E-004,-5.6786911E-002,-3.6430760E-004,-6.8014387E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9136646E-005,-6.3069791E-002, 4.1714421E-008
 2.9883435E+002, 7.3107189E-004, 1.3625996E-004,-5.6679132E-002,-3.6691806E-004,-6.8209221E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8613374E-004,-6.2999641E-002, 4.0537736E-008
 2.9942944E+002, 7.1061620E-004, 1.5595169E-004,-5.6487624E-002,-3.7835854E-004,-6.9031684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2683384E-004,-6.2902583E-002, 3.9406790E-008
 3.0002457E+002, 6.9149763E-004, 1.7984572E-004,-5.6062412E-002,-4.2151362E-004,-7.4390637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6643929E-004,-6.3051646E-002, 3.8350609E-008
 3.0061969E+002, 6.7313959E-004, 1.9939678E-004,-5.5711262E-002,-4.0458679E-004,-6.9803264E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3364496E-004,-6.2223639E-002, 3.7334293E-008
 3.0121481E+002, 6.5546978E-004, 2.1755909E-004,-5.5488644E-002,-3.2575375E-004,-5.8346796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7202212E-004,-6.0776048E-002, 3.6356192E-008
 3.0180994E+002, 6.3841336E-004, 2.4022319E-004,-5.5226532E-002,-2.7232057E-004,-5.1311418E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9734267E-004,-5.9751358E-002, 3.5414664E-008
 3.0240506E+002, 6.2202439E-004, 2.5233899E-004,-5.4943016E-002,-2.1786750E-004,-4.3181575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9706197E-005,-5.8604678E-002, 3.4508071E-008
 3.0300018E+002, 6.0624702E-004, 2.5200355E-004,-5.4524282E-002,-1.6871860E-004,-3.6055062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5875570E-006,-5.7440256E-002, 3.3634879E-008
 3.0363031E+002, 5.9061929E-004, 2.4670395E-004,-5.4019727E-002,-1.4190200E-004,-3.2755128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3583934E-005,-5.6599819E-002, 3.2769527E-008
 3.0422540E+002, 5.7558310E-004, 2.3947940E-004,-5.3744525E-002,-1.2560647E-004,-3.0171207E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5891217E-005,-5.6072190E-002, 3.1936185E-008
 3.0482053E+002, 5.6149416E-004, 2.3094763E-004,-5.3716588E-002,-1.1928484E-004,-2.9282283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6783472E-005,-5.5971659E-002, 3.1156254E-008
 3.0541565E+002, 5.4788384E-004, 2.2652229E-004,-5.3910151E-002,-1.2349091E-004,-3.0037375E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0319643E-004,-5.6262974E-002, 3.0403961E-008
 3.0601077E+002, 5.3478878E-004, 2.2635355E-004,-5.3953989E-002,-1.1380023E-004,-2.9276016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9313274E-005,-5.6234249E-002, 2.9677994E-008
 3.0660590E+002, 5.2214060E-004, 2.2517129E-004,-5.4147555E-002,-1.0856051E-004,-2.8321313E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3671866E-005,-5.6340935E-002, 2.8977124E-008
 3.0720102E+002, 5.0992043E-004, 2.2590388E-004,-5.4101316E-002,-1.0500841E-004,-2.8277092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9064974E-005,-5.6298210E-002, 2.8300362E-008
 3.0783115E+002, 4.9775417E-004, 2.2693348E-004,-5.3658838E-002,-1.0832469E-004,-2.9219881E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8970910E-005,-5.5964463E-002, 2.7628216E-008
 3.0842627E+002, 4.8604013E-004, 2.2566076E-004,-5.3065819E-002,-1.2692619E-004,-3.2287819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1543887E-006,-5.5709827E-002, 2.6979795E-008
 3.0902136E+002, 4.7508468E-004, 2.2014525E-004,-5.2623029E-002,-1.4373987E-004,-3.4571844E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0669683E-006,-5.5528723E-002, 2.6372089E-008
 3.0961649E+002, 4.6450412E-004, 2.3139177E-004,-5.2379047E-002,-1.6906880E-004,-3.7547854E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1383853E-004,-5.5607005E-002, 2.5785202E-008
 3.1021161E+002, 4.5426617E-004, 2.3835072E-004,-5.2179116E-002,-1.7972002E-004,-3.7184158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6169374E-004,-5.5384635E-002, 2.5218205E-008
 3.1080673E+002, 4.4435391E-004, 2.5464593E-004,-5.1753348E-002,-1.8318401E-004,-3.6100158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4871086E-005,-5.4847548E-002, 2.4670224E-008
 3.1140186E+002, 4.3475959E-004, 2.5392614E-004,-5.1106478E-002,-1.5396947E-004,-3.1859078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8101974E-005,-5.3757669E-002, 2.4140477E-008
 3.1203198E+002, 4.2525587E-004, 2.4869945E-004,-5.0680474E-002,-1.0188846E-004,-2.5251809E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8058204E-006,-5.2633588E-002, 2.3613498E-008
 3.1262711E+002, 4.1604116E-004, 2.5188301E-004,-5.0599148E-002,-8.6469580E-005,-2.3674763E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5131575E-004,-5.2385169E-002, 2.3104015E-008
 3.1322223E+002, 4.0739875E-004, 2.6201238E-004,-5.0587326E-002,-7.9768022E-005,-2.2725456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6839833E-004,-5.2270228E-002, 2.2625279E-008
 3.1381732E+002, 3.9903606E-004, 2.6879425E-004,-5.0618290E-002,-7.4417484E-005,-2.1975154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0420153E-005,-5.2222393E-002, 2.2161794E-008
 3.1441245E+002, 3.9092458E-004, 2.7697875E-004,-5.0777198E-002,-8.0089372E-005,-2.1770269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3629536E-004,-5.2366411E-002, 2.1712961E-008
 3.1500757E+002, 3.8308254E-004, 2.9326670E-004,-5.0746281E-002,-7.6835387E-005,-2.0978325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6236287E-005,-5.2244600E-002, 2.1278099E-008
 3.1560269E+002, 3.7548625E-004, 2.9459498E-004,-5.0637708E-002,-7.7739315E-005,-2.0777606E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5340871E-005,-5.2123127E-002, 2.0856611E-008
 3.1623282E+002, 3.6790162E-004, 2.9412185E-004,-5.0294204E-002,-5.9912597E-005,-1.7345268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0646908E-005,-5.1426620E-002, 2.0436349E-008
 3.1682794E+002, 3.6056587E-004, 2.9167851E-004,-4.9666282E-002,-4.3884352E-005,-1.5379341E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0537311E-005,-5.0595856E-002, 2.0029442E-008
 3.1742307E+002, 3.5366622E-004, 2.9065112E-004,-4.8927332E-002,-4.3754134E-005,-1.6547097E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5672709E-005,-4.9981479E-002, 1.9646865E-008
 3.1801819E+002, 3.4697754E-004, 2.8811551E-004,-4.8156214E-002,-3.2781332E-005,-1.5003543E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0823121E-005,-4.9054257E-002, 1.9276240E-008
 3.1861328E+002, 3.4048581E-004, 2.8597763E-004,-4.7751611E-002,-2.6053085E-005,-1.4444154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4865354E-005,-4.8595616E-002, 1.8916809E-008
 3.1920840E+002, 3.3419403E-004, 2.8586678E-004,-4.7436887E-002,-1.7991039E-005,-1.3518282E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9049427E-006,-4.8186646E-002, 1.8567856E-008
 3.1980353E+002, 3.2809470E-004, 2.7970418E-004,-4.7435526E-002,-1.8377990E-005,-1.4094850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4550168E-005,-4.8255590E-002, 1.8228855E-008
 3.2043365E+002, 3.2196691E-004, 2.7070783E-004,-4.7593401E-002,-2.1757474E-005,-1.3588682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0459021E-005,-4.8381352E-002, 1.7889965E-008
 3.2102878E+002, 3.1602980E-004, 2.5920760E-004,-4.7697588E-002,-3.7435000E-005,-1.5143377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3528732E-005,-4.8674123E-002, 1.7560887E-008
 3.2162390E+002, 3.1041168E-004, 2.5159508E-004,-4.7868839E-002,-6.2691168E-005,-1.7977565E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4172798E-005,-4.9167280E-002, 1.7250392E-008
 3.2221902E+002, 3.0496356E-004, 2.4866301E-004,-4.7968100E-002,-8.5548525E-005,-2.1248936E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1613782E-005,-4.9624915E-002, 1.6948577E-008
 3.2281412E+002, 2.9967892E-004, 2.4518323E-004,-4.7927984E-002,-9.6485368E-005,-2.5108978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5352691E-005,-4.9990505E-002, 1.6655192E-008
 3.2340924E+002, 2.9452466E-004, 2.4311029E-004,-4.7834572E-002,-1.0918792E-004,-2.8731638E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8473731E-005,-5.0279289E-002, 1.6370029E-008
 3.2400436E+002, 2.8953912E-004, 2.4401881E-004,-4.7731418E-002,-1.0826240E-004,-2.8863965E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1053338E-005,-5.0192519E-002, 1.6092858E-008
 3.2463449E+002, 2.8455930E-004, 2.4596214E-004,-4.7626282E-002,-1.0474588E-004,-2.7811800E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7806617E-005,-4.9981686E-002, 1.5815590E-008
 3.2522961E+002, 2.7968028E-004, 2.5023690E-004,-4.7413689E-002,-1.1614240E-004,-2.7583659E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5483813E-004,-4.9758280E-002, 1.5546023E-008
 3.2582474E+002, 2.7510475E-004, 2.5297770E-004,-4.6912869E-002,-1.3559635E-004,-2.8152358E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8927344E-005,-4.9335619E-002, 1.5291451E-008
 3.2641986E+002, 2.7063368E-004, 2.5123546E-004,-4.6467333E-002,-1.4732831E-004,-3.0257583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9504548E-005,-4.9118550E-002, 1.5043877E-008
 3.2701498E+002, 2.6627351E-004, 2.5702453E-004,-4.6181357E-002,-1.8242014E-004,-3.6942717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1228015E-004,-4.9534751E-002, 1.4802969E-008
 3.2761008E+002, 2.6205766E-004, 2.6443258E-004,-4.5902970E-002,-2.2128241E-004,-4.0500397E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1093523E-005,-4.9647802E-002, 1.4568383E-008
 3.2820520E+002, 2.5795542E-004, 2.6551834E-004,-4.5816298E-002,-1.5287934E-004,-3.1967023E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9025681E-005,-4.8642406E-002, 1.4339877E-008
 3.2880032E+002, 2.5394003E-004, 2.6600330E-004,-4.5787832E-002,-9.6108786E-005,-2.4728049E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1962715E-004,-4.7836802E-002, 1.4117341E-008
 3.2943045E+002, 2.4991939E-004, 2.6777011E-004,-4.5645301E-002,-7.1768200E-005,-2.0975930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0554381E-005,-4.7296972E-002, 1.3894377E-008
 3.3002557E+002, 2.4600373E-004, 2.6320294E-004,-4.5463468E-002,-5.9355593E-005,-1.9560504E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7081130E-005,-4.6969667E-002, 1.3677258E-008
 3.3062070E+002, 2.4228768E-004, 2.5543530E-004,-4.5402708E-002,-4.9109823E-005,-1.9272585E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9392751E-005,-4.6881353E-002, 1.3471750E-008
 3.3121582E+002, 2.3866582E-004, 2.4920287E-004,-4.5273911E-002,-3.6603461E-005,-1.6689134E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6427045E-005,-4.6491559E-002, 1.3271432E-008
 3.3181094E+002, 2.3513600E-004, 2.4094519E-004,-4.5017479E-002,-2.3095208E-005,-1.3965475E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3951320E-005,-4.5961041E-002, 1.3076200E-008
 3.3240604E+002, 2.3169921E-004, 2.3214881E-004,-4.4900103E-002,-2.3921136E-005,-1.4614767E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3213535E-006,-4.5921653E-002, 1.2885807E-008
 3.3300116E+002, 2.2833181E-004, 2.3055104E-004,-4.4809473E-002,-3.4117398E-005,-1.6427507E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8193853E-005,-4.6027458E-002, 1.2700000E-008
 3.3363129E+002, 2.2497760E-004, 2.2864253E-004,-4.4672759E-002,-4.7022737E-005,-1.7882081E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1715556E-005,-4.6054370E-002, 1.2513361E-008
 3.3422641E+002, 2.2170733E-004, 2.2262178E-004,-4.4517935E-002,-6.5941134E-005,-2.0006056E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8265271E-005,-4.6140153E-002, 1.2331226E-008
 3.3482153E+002, 2.1861643E-004, 2.1643983E-004,-4.4405430E-002,-1.0048361E-004,-2.4817218E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0676050E-005,-4.6552579E-002, 1.2158532E-008
 3.3541666E+002, 2.1558211E-004, 2.1438248E-004,-4.4365639E-002,-1.3932272E-004,-3.0034528E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9512087E-005,-4.7078450E-002, 1.1989854E-008
 3.3601178E+002, 2.1260897E-004, 2.1408562E-004,-4.4272445E-002,-2.0225080E-004,-3.6908656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2583458E-005,-4.7738866E-002, 1.1825105E-008
 3.3660690E+002, 2.0971309E-004, 2.1517256E-004,-4.4099726E-002,-2.0002479E-004,-3.5740150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1845237E-005,-4.7448880E-002, 1.1664242E-008
 3.3720200E+002, 2.0687027E-004, 2.1726033E-004,-4.3641120E-002,-2.0311153E-004,-3.5532025E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9628109E-005,-4.6973303E-002, 1.1507221E-008
 3.3783212E+002, 2.0401120E-004, 2.1666676E-004,-4.3185199E-002,-1.9285949E-004,-3.5166801E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4351739E-005,-4.6474060E-002, 1.1349483E-008
 3.3842725E+002, 2.0125454E-004, 2.1447595E-004,-4.2908335E-002,-2.2132670E-004,-3.8503076E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5032705E-005,-4.6564239E-002, 1.1195436E-008
 3.3902237E+002, 1.9861932E-004, 2.1017932E-004,-4.2679524E-002,-2.5315717E-004,-4.3596228E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2673557E-007,-4.6883505E-002, 1.1049177E-008
 3.3961749E+002, 1.9602212E-004, 2.0365368E-004,-4.2546662E-002,-2.6293004E-004,-4.4042788E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7044476E-005,-4.6814195E-002, 1.0906035E-008
 3.4021262E+002, 1.9350126E-004, 1.9761395E-004,-4.2560782E-002,-2.5674615E-004,-4.3072077E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1360878E-005,-4.6733621E-002, 1.0765843E-008
 3.4080774E+002, 1.9102866E-004, 1.9093177E-004,-4.2745231E-002,-2.4726873E-004,-4.0277921E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9940115E-006,-4.6638332E-002, 1.0628504E-008
 3.4140286E+002, 1.8859989E-004, 1.8650859E-004,-4.2919575E-002,-2.5450778E-004,-4.0093298E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4500778E-006,-4.6808304E-002, 1.0494000E-008
 3.4203299E+002, 1.8616454E-004, 1.8317384E-004,-4.2748805E-002,-2.5292665E-004,-3.9742814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5380101E-005,-4.6606675E-002, 1.0358533E-008
 3.4262808E+002, 1.8379945E-004, 1.7557045E-004,-4.2293371E-002,-2.7861159E-004,-4.4160146E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5144080E-005,-4.6628628E-002, 1.0226036E-008
 3.4322321E+002, 1.8153345E-004, 1.6728291E-004,-4.2078924E-002,-3.7483019E-004,-5.4512130E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3600419E-005,-4.7556151E-002, 1.0100130E-008
 3.4381833E+002, 1.7931670E-004, 1.6450333E-004,-4.2166337E-002,-4.9415868E-004,-6.4057426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6284771E-005,-4.8722418E-002, 9.9768667E-009
 3.4441345E+002, 1.7714595E-004, 1.6689827E-004,-4.2290289E-002,-5.4643541E-004,-6.9102533E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5491655E-005,-4.9402934E-002, 9.8561760E-009
 3.4500858E+002, 1.7501271E-004, 1.7393991E-004,-4.2271959E-002,-5.2506666E-004,-6.5924442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4390552E-004,-4.9040518E-002, 9.7380122E-009
 3.4560370E+002, 1.7292549E-004, 1.7861551E-004,-4.2045080E-002,-5.0871971E-004,-6.3633731E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9631451E-005,-4.8565631E-002, 9.6222981E-009
 3.4623383E+002, 1.7084047E-004, 1.7985150E-004,-4.1916942E-002,-5.3443209E-004,-6.4993978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7590080E-005,-4.8600080E-002, 9.5056129E-009
 3.4682895E+002, 1.6878527E-004, 1.8506926E-004,-4.1810119E-002,-5.2705317E-004,-6.4245043E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2951225E-004,-4.8407822E-002, 9.3913148E-009
 3.4742404E+002, 1.6680409E-004, 1.9508393E-004,-4.1568918E-002,-4.6935430E-004,-5.8574273E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4028105E-004,-4.7533811E-002, 9.2826132E-009
 3.4801917E+002, 1.6485669E-004, 2.0695309E-004,-4.1274858E-002,-3.5499097E-004,-4.4745040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0077042E-004,-4.5732543E-002, 9.1761134E-009
 3.4861429E+002, 1.6299229E-004, 2.1278243E-004,-4.1132851E-002,-2.5664641E-004,-3.4400481E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5403607E-005,-4.4453771E-002, 9.0716926E-009
 3.4920941E+002, 1.6114965E-004, 2.1506429E-004,-4.1057404E-002,-1.8686974E-004,-2.7635862E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6488735E-005,-4.3631646E-002, 8.9692751E-009
 3.4980453E+002, 1.5935380E-004, 2.1784990E-004,-4.0963305E-002,-1.3848282E-004,-2.3008745E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9744048E-005,-4.3025459E-002, 8.8688243E-009
 3.5043466E+002, 1.5752572E-004, 2.1819790E-004,-4.0846991E-002,-9.9585310E-005,-1.9505407E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4809821E-005,-4.2521393E-002, 8.7674423E-009
 3.5102979E+002, 1.5573143E-004, 2.1326954E-004,-4.0829479E-002,-7.1129893E-005,-1.6410678E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8047807E-006,-4.2172675E-002, 8.6680160E-009
 3.5162491E+002, 1.5402859E-004, 2.0512654E-004,-4.0784644E-002,-5.9683067E-005,-1.6124199E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7898121E-005,-4.2097592E-002, 8.5732830E-009
 3.5222000E+002, 1.5236869E-004, 1.9638661E-004,-4.0727344E-002,-6.1062071E-005,-1.6809484E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0557845E-005,-4.2120599E-002, 8.4803160E-009
 3.5281512E+002, 1.5072137E-004, 1.8855901E-004,-4.0592762E-002,-8.3451110E-005,-2.1028158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0790401E-005,-4.2439749E-002, 8.3890680E-009
 3.5341025E+002, 1.4909366E-004, 1.9417174E-004,-4.0382271E-002,-1.0624674E-004,-2.5146312E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4719646E-004,-4.2659884E-002, 8.2995653E-009
 3.5400537E+002, 1.4752107E-004, 2.0816313E-004,-3.9894284E-002,-1.1957481E-004,-2.6747288E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7620034E-005,-4.2332904E-002, 8.2118254E-009
 3.5460049E+002, 1.4599421E-004, 2.1580072E-004,-3.9518468E-002,-1.3175139E-004,-2.7225265E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2124977E-005,-4.2010951E-002, 8.1257403E-009
 3.5523062E+002, 1.4442537E-004, 2.1765543E-004,-3.9463261E-002,-1.3140828E-004,-2.7167395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8358087E-006,-4.1949328E-002, 8.0387023E-009
 3.5582574E+002, 1.4288211E-004, 2.1834094E-004,-3.9637938E-002,-1.1337621E-004,-2.4276768E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4140799E-005,-4.1817768E-002, 7.9531567E-009
 3.5642087E+002, 1.4140510E-004, 2.1948554E-004,-3.9949952E-002,-9.6011664E-005,-2.0724791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3916726E-005,-4.1757553E-002, 7.8714451E-009
 3.5701596E+002, 1.3996291E-004, 2.2058611E-004,-4.0351170E-002,-7.1279262E-005,-1.7313933E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4911545E-005,-4.1793294E-002, 7.7910603E-009
 3.5761108E+002, 1.3853922E-004, 2.1783277E-004,-4.0513623E-002,-4.2946371E-005,-1.4388613E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4002190E-006,-4.1639058E-002, 7.7119975E-009
 3.5820621E+002, 1.3713711E-004, 2.1190207E-004,-4.0226610E-002,-2.2261527E-005,-1.1661125E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5934315E-006,-4.1065945E-002, 7.6343035E-009
 3.5880133E+002, 1.3578421E-004, 2.0557470E-004,-3.9885324E-002,-6.4306575E-006,-9.2787488E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5820632E-005,-4.0478271E-002, 7.5579980E-009
 3.5943146E+002, 1.3439256E-004, 1.9701073E-004,-3.9678300E-002, 1.1743795E-006,-7.9999396E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2701687E-005,-4.0145716E-002, 7.4808564E-009
 3.6002658E+002, 1.3303231E-004, 1.8664871E-004,-3.9542620E-002, 1.3130002E-006,-7.6126886E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2134007E-005,-3.9982895E-002, 7.4050616E-009
 3.6062170E+002, 1.3171757E-004, 1.7976763E-004,-3.9356619E-002,-1.6607351E-006,-7.8796198E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8752453E-006,-3.9834757E-002, 7.3327171E-009
 3.6121683E+002, 1.3043429E-004, 1.7842773E-004,-3.9005005E-002,-8.4465492E-007,-7.5943810E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1906368E-005,-3.9456426E-002, 7.2616261E-009
 3.6181192E+002, 1.2917833E-004, 1.7723983E-004,-3.8558179E-002,-8.9916406E-006,-8.7545659E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0197479E-006,-3.9136209E-002, 7.1917551E-009
 3.6240704E+002, 1.2795444E-004, 1.7665539E-004,-3.8181780E-002,-3.3207902E-005,-1.2512283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6403220E-005,-3.9161607E-002, 7.1230711E-009
 3.6300217E+002, 1.2673734E-004, 1.8708958E-004,-3.7899597E-002,-6.5031035E-005,-1.6458096E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7164775E-004,-3.9296610E-002, 7.0555857E-009
