s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0600522E+002, 2.9212092E-004, 3.0634465E-004,-5.8770392E-002,-5.2578034E-004,-2.7215246E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4339561E-004,-8.5912953E-002, 1.6261085E-008
 3.0660034E+002, 2.8935909E-004, 3.1188477E-004,-5.8729360E-002,-5.0298773E-004,-2.5096113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1469651E-004,-8.3727217E-002, 1.6107619E-008
 3.0723047E+002, 2.8655988E-004, 3.1531132E-004,-5.8619811E-002,-4.5742079E-004,-2.2207761E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9438341E-004,-8.0683121E-002, 1.5952208E-008
 3.0782559E+002, 2.8382138E-004, 3.2236192E-004,-5.8673814E-002,-4.1421908E-004,-1.9861630E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2189199E-004,-7.8343480E-002, 1.5799281E-008
 3.0842072E+002, 2.8120039E-004, 3.2960316E-004,-5.8352894E-002,-4.0803407E-004,-1.9583745E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8174009E-004,-7.7733869E-002, 1.5653070E-008
 3.0901584E+002, 2.7860282E-004, 3.3430212E-004,-5.8009925E-002,-4.1325152E-004,-2.0873254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3347129E-004,-7.8683526E-002, 1.5509092E-008
 3.0961093E+002, 2.7605127E-004, 3.3801604E-004,-5.7701829E-002,-3.7601525E-004,-2.0642601E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3195791E-004,-7.8106378E-002, 1.5367330E-008
 3.1020605E+002, 2.7355208E-004, 3.3967604E-004,-5.7411215E-002,-3.2928972E-004,-1.8724921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1453155E-004,-7.5852198E-002, 1.5227733E-008
 3.1080118E+002, 2.7108455E-004, 3.4321108E-004,-5.7410896E-002,-2.8502222E-004,-1.6865499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8004352E-004,-7.3947122E-002, 1.5090257E-008
 3.1143130E+002, 2.6858325E-004, 3.4823568E-004,-5.7346542E-002,-2.6807254E-004,-1.6515646E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9641539E-004,-7.3513442E-002, 1.4950900E-008
 3.1202643E+002, 2.6610658E-004, 3.4894904E-004,-5.7291796E-002,-2.6166795E-004,-1.6079269E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7854869E-004,-7.3017678E-002, 1.4813473E-008
 3.1262155E+002, 2.6372859E-004, 3.4746475E-004,-5.7754749E-002,-2.4473723E-004,-1.5005985E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0753763E-004,-7.2394278E-002, 1.4681721E-008
 3.1321667E+002, 2.6138022E-004, 3.5095063E-004,-5.8354013E-002,-2.4012960E-004,-1.4767599E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9652546E-004,-7.2749410E-002, 1.4551684E-008
 3.1381180E+002, 2.5908060E-004, 3.5204660E-004,-5.8403020E-002,-2.2918080E-004,-1.4514187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0077330E-004,-7.2535261E-002, 1.4423393E-008
 3.1440689E+002, 2.5681278E-004, 3.4918396E-004,-5.8424863E-002,-2.3432115E-004,-1.4417075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3463918E-004,-7.2470262E-002, 1.4296874E-008
 3.1500201E+002, 2.5457135E-004, 3.4439048E-004,-5.7957669E-002,-2.4822138E-004,-1.4600041E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4293538E-006,-7.2206969E-002, 1.4172200E-008
 3.1563214E+002, 2.5229166E-004, 3.3512015E-004,-5.7133534E-002,-2.5198206E-004,-1.4448979E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9738878E-005,-7.1247083E-002, 1.4045961E-008
 3.1622726E+002, 2.5005040E-004, 3.3303817E-004,-5.6921160E-002,-2.4741166E-004,-1.3247767E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4656797E-004,-6.9833251E-002, 1.3921824E-008
 3.1682239E+002, 2.4790074E-004, 3.4003557E-004,-5.6734776E-002,-2.1358025E-004,-1.1520388E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6605208E-004,-6.7880807E-002, 1.3803089E-008
 3.1741751E+002, 2.4579404E-004, 3.4575715E-004,-5.6285622E-002,-1.9626200E-004,-1.0489424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4566291E-004,-6.6379757E-002, 1.3686064E-008
 3.1801263E+002, 2.4370786E-004, 3.4748491E-004,-5.5655675E-002,-1.7363135E-004,-9.3861549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3368477E-004,-6.4624269E-002, 1.3570772E-008
 3.1860776E+002, 2.4168430E-004, 3.4627227E-004,-5.5064033E-002,-1.3168215E-004,-7.6593954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2251916E-005,-6.2267154E-002, 1.3457197E-008
 3.1920285E+002, 2.3967901E-004, 3.4297821E-004,-5.4673007E-002,-1.1008431E-004,-6.7306499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1860783E-005,-6.0931084E-002, 1.3345271E-008
 3.1983298E+002, 2.3762717E-004, 3.3879251E-004,-5.4531829E-002,-1.2208401E-004,-7.1150516E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6194741E-005,-6.1192545E-002, 1.3231771E-008
 3.2042810E+002, 2.3563514E-004, 3.3532350E-004,-5.4675241E-002,-1.8848019E-004,-9.6433975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0926114E-004,-6.3936160E-002, 1.3119891E-008
 3.2102322E+002, 2.3370794E-004, 3.3542518E-004,-5.5031176E-002,-2.7086193E-004,-1.2029292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2796661E-004,-6.6762197E-002, 1.3012554E-008
 3.2161835E+002, 2.3178105E-004, 3.3796699E-004,-5.5198836E-002,-3.4903292E-004,-1.4245783E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5542797E-004,-6.9223904E-002, 1.2906315E-008
 3.2221347E+002, 2.2987308E-004, 3.4079982E-004,-5.5263143E-002,-3.0443242E-004,-1.3273846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4514558E-004,-6.8270748E-002, 1.2801109E-008
 3.2280859E+002, 2.2802147E-004, 3.4222756E-004,-5.5174718E-002,-2.2559610E-004,-1.1110941E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7226625E-004,-6.5941006E-002, 1.2697119E-008
 3.2340372E+002, 2.2615543E-004, 3.4178467E-004,-5.4846663E-002,-2.1561677E-004,-1.1258418E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2462442E-004,-6.5752758E-002, 1.2594496E-008
 3.2403384E+002, 2.2429711E-004, 3.4030918E-004,-5.4560053E-002,-2.1843762E-004,-1.2036656E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2642104E-004,-6.6250540E-002, 1.2490319E-008
 3.2462894E+002, 2.2244466E-004, 3.3707674E-004,-5.4249990E-002,-2.3901927E-004,-1.2951997E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7964684E-005,-6.6881485E-002, 1.2387623E-008
 3.2522406E+002, 2.2069022E-004, 3.3370587E-004,-5.4236792E-002,-2.4076850E-004,-1.2787972E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0513390E-004,-6.6711137E-002, 1.2289213E-008
 3.2581918E+002, 2.1893473E-004, 3.3464563E-004,-5.4270683E-002,-2.4211861E-004,-1.1808654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2414500E-004,-6.5767875E-002, 1.2192015E-008
 3.2641431E+002, 2.1721637E-004, 3.3357013E-004,-5.3991036E-002,-2.1348967E-004,-1.1235695E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9966166E-005,-6.4889434E-002, 1.2096030E-008
 3.2700943E+002, 2.1550456E-004, 3.2651730E-004,-5.3624831E-002,-2.2753699E-004,-1.2256401E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2559132E-005,-6.5566748E-002, 1.2001282E-008
 3.2760455E+002, 2.1381730E-004, 3.1943603E-004,-5.3425112E-002,-2.1630049E-004,-1.2102671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8106291E-005,-6.5210830E-002, 1.1907767E-008
 3.2823468E+002, 2.1213262E-004, 3.1569387E-004,-5.3133775E-002,-2.1615496E-004,-1.2271814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0087507E-004,-6.5093917E-002, 1.1812763E-008
 3.2882980E+002, 2.1045291E-004, 3.1148515E-004,-5.2824850E-002,-2.1595040E-004,-1.1817855E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2195312E-005,-6.4336717E-002, 1.1718883E-008
 3.2942490E+002, 2.0883667E-004, 3.0270734E-004,-5.2669268E-002,-2.1256614E-004,-1.1542653E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7010737E-004,-6.3912943E-002, 1.1628687E-008
 3.3002002E+002, 2.0722846E-004, 2.9748513E-004,-5.3054591E-002,-2.0663191E-004,-1.1062097E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1842316E-004,-6.3818606E-002, 1.1539520E-008
 3.3061514E+002, 2.0562168E-004, 3.0646573E-004,-5.3241245E-002,-1.9610127E-004,-1.0008179E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3409130E-004,-6.2933438E-002, 1.1451424E-008
 3.3121027E+002, 2.0402650E-004, 3.1656565E-004,-5.3069647E-002,-1.7077123E-004,-8.4297914E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7239636E-004,-6.1149618E-002, 1.1364377E-008
 3.3180539E+002, 2.0248764E-004, 3.2282950E-004,-5.3062845E-002,-1.4644738E-004,-7.2585671E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6907909E-004,-5.9942542E-002, 1.1278324E-008
 3.3240051E+002, 2.0095328E-004, 3.2559886E-004,-5.2953960E-002,-1.2602135E-004,-6.3530115E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0685330E-004,-5.8906441E-002, 1.1193215E-008
 3.3303064E+002, 1.9941065E-004, 3.2494185E-004,-5.2778872E-002,-9.0419916E-005,-5.4741478E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8387684E-005,-5.7819087E-002, 1.1106617E-008
 3.3362576E+002, 1.9788388E-004, 3.1639903E-004,-5.2814869E-002,-8.6810063E-005,-5.3332984E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5529305E-005,-5.7720695E-002, 1.1021036E-008
 3.3422086E+002, 1.9640323E-004, 3.0953000E-004,-5.3025850E-002,-9.6186617E-005,-5.8556631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0727819E-004,-5.8471766E-002, 1.0938904E-008
 3.3481598E+002, 1.9492928E-004, 3.0656595E-004,-5.2625263E-002,-1.0660295E-004,-6.2610199E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8074686E-005,-5.8491390E-002, 1.0857811E-008
 3.3541110E+002, 1.9350203E-004, 3.0039221E-004,-5.2290081E-002,-1.0405700E-004,-5.9360689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9758341E-006,-5.7836313E-002, 1.0777758E-008
 3.3600623E+002, 1.9209565E-004, 2.9867664E-004,-5.2471969E-002,-1.3946690E-004,-7.3850763E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1685537E-004,-5.9505740E-002, 1.0698675E-008
 3.3660135E+002, 1.9069966E-004, 3.0086593E-004,-5.2583947E-002,-1.6216712E-004,-8.6774661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6226075E-004,-6.0932014E-002, 1.0620497E-008
 3.3723148E+002, 1.8925518E-004, 3.0509464E-004,-5.2484260E-002,-1.8563300E-004,-9.9678512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3528497E-004,-6.2143395E-002, 1.0540891E-008
 3.3782660E+002, 1.8782757E-004, 3.0739411E-004,-5.2135306E-002,-2.0974099E-004,-1.1286903E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8530011E-004,-6.3136729E-002, 1.0462166E-008
 3.3842172E+002, 1.8645282E-004, 3.0824154E-004,-5.1761918E-002,-2.0572264E-004,-1.1248121E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5837254E-004,-6.2721067E-002, 1.0386619E-008
 3.3901682E+002, 1.8513489E-004, 3.0846371E-004,-5.1176816E-002,-1.8810668E-004,-1.0725241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2468071E-004,-6.1596565E-002, 1.0312033E-008
 3.3961194E+002, 1.8382063E-004, 3.0724152E-004,-5.0760584E-002,-1.7611076E-004,-1.0206831E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3916185E-004,-6.0652464E-002, 1.0238385E-008
 3.4020706E+002, 1.8251827E-004, 3.0716437E-004,-5.0957813E-002,-2.0692497E-004,-1.1114656E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3916404E-004,-6.1789712E-002, 1.0165619E-008
 3.4080219E+002, 1.8122830E-004, 3.1660700E-004,-5.1313203E-002,-2.2453628E-004,-1.1643350E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9073420E-004,-6.2683253E-002, 1.0093653E-008
 3.4143231E+002, 1.7992027E-004, 3.2222925E-004,-5.0996788E-002,-2.5812777E-004,-1.2683278E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0117860E-004,-6.3436044E-002, 1.0020367E-008
 3.4202744E+002, 1.7860091E-004, 3.1833198E-004,-5.0683276E-002,-2.6343052E-004,-1.2997592E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2659279E-005,-6.3447365E-002, 9.9478980E-009
 3.4262256E+002, 1.7732890E-004, 3.2017301E-004,-5.0776557E-002,-2.2190980E-004,-1.1446427E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9951801E-004,-6.1947393E-002, 9.8783036E-009
 3.4321768E+002, 1.7607874E-004, 3.2173346E-004,-5.0413779E-002,-1.6800157E-004,-8.8701988E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1624669E-005,-5.8954167E-002, 9.8095035E-009
 3.4381277E+002, 1.7489117E-004, 3.1709986E-004,-4.9983980E-002,-1.4502296E-004,-7.8579764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1543828E-005,-5.7494988E-002, 9.7415286E-009
 3.4440790E+002, 1.7368957E-004, 3.0880935E-004,-4.9494330E-002,-1.2081565E-004,-6.7992166E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3985995E-004,-5.5931863E-002, 9.6744033E-009
 3.4500302E+002, 1.7246402E-004, 3.0089568E-004,-4.9218070E-002,-1.2177104E-004,-7.2085493E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4195868E-006,-5.6075030E-002, 9.6081053E-009
 3.4563315E+002, 1.7124200E-004, 3.0390399E-004,-4.9024336E-002,-1.3911500E-004,-7.4899023E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0786487E-004,-5.6178208E-002, 9.5406620E-009
 3.4622827E+002, 1.7005738E-004, 3.0878816E-004,-4.8823710E-002,-1.7049608E-004,-8.1624807E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7732988E-004,-5.6677841E-002, 9.4739677E-009
 3.4682339E+002, 1.6891755E-004, 3.1239029E-004,-4.8679222E-002,-2.1151654E-004,-8.8801646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6340422E-004,-5.7289595E-002, 9.4098604E-009
 3.4741852E+002, 1.6779091E-004, 3.1309723E-004,-4.8390043E-002,-1.9381179E-004,-8.2749144E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1748279E-005,-5.6377881E-002, 9.3464420E-009
 3.4801364E+002, 1.6667677E-004, 3.0920955E-004,-4.7987579E-002,-1.4081903E-004,-6.6507051E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2584565E-005,-5.4303217E-002, 9.2838113E-009
 3.4860873E+002, 1.6557149E-004, 3.0210735E-004,-4.7880964E-002,-1.2375895E-004,-6.2181808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0782162E-004,-5.3755225E-002, 9.2219133E-009
 3.4920386E+002, 1.6445548E-004, 2.9582205E-004,-4.8101755E-002,-1.3593654E-004,-6.8763052E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1278726E-006,-5.4653719E-002, 9.1605692E-009
 3.4983398E+002, 1.6333265E-004, 2.9549492E-004,-4.8437828E-002,-1.3849982E-004,-7.4460311E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6684766E-004,-5.5563531E-002, 9.0979798E-009
 3.5042911E+002, 1.6222181E-004, 2.9917619E-004,-4.8570537E-002,-1.4064349E-004,-7.6631985E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4309606E-004,-5.5912981E-002, 9.0360368E-009
 3.5102423E+002, 1.6115882E-004, 3.0884653E-004,-4.8610537E-002,-1.0694055E-004,-6.1111764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0070025E-004,-5.4358648E-002, 8.9765290E-009
 3.5161935E+002, 1.6006152E-004, 3.1772128E-004,-4.8257153E-002,-9.0542321E-005,-5.4937031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6451075E-004,-5.3363616E-002, 8.9176314E-009
 3.5221448E+002, 1.5901776E-004, 3.2229840E-004,-4.7962268E-002,-9.7599834E-005,-5.9339867E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5699019E-004,-5.3512538E-002, 8.8593045E-009
 3.5280960E+002, 1.5801746E-004, 3.2318634E-004,-4.7900974E-002,-8.8162979E-005,-5.4986016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3689075E-004,-5.3006535E-002, 8.8015550E-009
 3.5340469E+002, 1.5698487E-004, 3.2157279E-004,-4.7778273E-002,-7.5634978E-005,-4.7110088E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4142711E-005,-5.2086359E-002, 8.7444616E-009
 3.5403482E+002, 1.5590965E-004, 3.1799456E-004,-4.7712288E-002,-8.3141742E-005,-5.1671023E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4023965E-005,-5.2488628E-002, 8.6863655E-009
 3.5462994E+002, 1.5487805E-004, 3.1692102E-004,-4.7694480E-002,-9.4027569E-005,-5.5306825E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0861082E-005,-5.2847391E-002, 8.6288788E-009
 3.5522507E+002, 1.5385290E-004, 3.1414134E-004,-4.7468761E-002,-9.3488278E-005,-5.2822301E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3783028E-005,-5.2376485E-002, 8.5735751E-009
 3.5582019E+002, 1.5289749E-004, 3.0806991E-004,-4.7294537E-002,-7.8032319E-005,-5.0256889E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0843845E-005,-5.1937291E-002, 8.5188032E-009
 3.5641531E+002, 1.5194023E-004, 3.0405267E-004,-4.7328605E-002,-7.2154021E-005,-5.0374046E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1673170E-005,-5.1982171E-002, 8.4645437E-009
 3.5701044E+002, 1.5095762E-004, 3.0159955E-004,-4.7390531E-002,-7.1114861E-005,-5.0906206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7695511E-005,-5.2099709E-002, 8.4107438E-009
 3.5760553E+002, 1.4999850E-004, 2.9965393E-004,-4.7419865E-002,-6.8681067E-005,-4.9660322E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6536285E-005,-5.2004925E-002, 8.3574080E-009
 3.5820065E+002, 1.4902172E-004, 3.0061580E-004,-4.7434862E-002,-5.9247505E-005,-4.5290980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3934136E-004,-5.1573570E-002, 8.3045734E-009
 3.5883078E+002, 1.4807069E-004, 2.9977374E-004,-4.7269361E-002,-4.8237609E-005,-4.0597011E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0900408E-005,-5.0929455E-002, 8.2507282E-009
 3.5942590E+002, 1.4712404E-004, 2.9725271E-004,-4.7088945E-002,-4.4839543E-005,-3.8676227E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2576212E-005,-5.0557031E-002, 8.1974711E-009
 3.6002103E+002, 1.4621785E-004, 2.9259487E-004,-4.6880909E-002,-4.1532865E-005,-3.9999427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1295871E-005,-5.0483572E-002, 8.1463492E-009
 3.6061615E+002, 1.4528482E-004, 2.9001213E-004,-4.6696837E-002,-4.3202372E-005,-4.1899428E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5342475E-005,-5.0494685E-002, 8.0958031E-009
 3.6121127E+002, 1.4438467E-004, 2.8759081E-004,-4.6163094E-002,-4.7452159E-005,-4.1718745E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3293762E-005,-4.9950445E-002, 8.0457913E-009
 3.6180640E+002, 1.4351103E-004, 2.8320928E-004,-4.5890153E-002,-4.3695660E-005,-3.9492646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4428547E-005,-4.9456393E-002, 7.9962567E-009
 3.6240149E+002, 1.4265301E-004, 2.8204190E-004,-4.5939050E-002,-5.6394547E-005,-4.0474691E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6806899E-005,-4.9618218E-002, 7.9471344E-009
 3.6303162E+002, 1.4175693E-004, 2.8278132E-004,-4.6044506E-002,-6.9299007E-005,-4.2241114E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2593419E-004,-4.9913378E-002, 7.8970103E-009
 3.6362674E+002, 1.4086488E-004, 2.8403017E-004,-4.5989073E-002,-7.9934963E-005,-4.2897764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2338366E-004,-4.9933889E-002, 7.8473787E-009
 3.6422186E+002, 1.4000187E-004, 2.8585589E-004,-4.5869267E-002,-8.9212881E-005,-4.4612111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3368957E-004,-4.9993833E-002, 7.7996790E-009
 3.6481699E+002, 1.3913524E-004, 2.9119925E-004,-4.5728919E-002,-1.0621020E-004,-4.9003930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4824534E-004,-5.0305188E-002, 7.7524920E-009
 3.6541211E+002, 1.3826998E-004, 2.9738701E-004,-4.5450108E-002,-9.3964606E-005,-4.3701831E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7330810E-004,-4.9478598E-002, 7.7057850E-009
 3.6600723E+002, 1.3744468E-004, 2.9957045E-004,-4.5275715E-002,-7.0013760E-005,-3.7298129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7351373E-005,-4.8638527E-002, 7.6595068E-009
 3.6660236E+002, 1.3662754E-004, 2.9873161E-004,-4.5249424E-002,-6.1196395E-005,-3.5276794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1099811E-005,-4.8402940E-002, 7.6136440E-009
 3.6723248E+002, 1.3578886E-004, 2.9686956E-004,-4.4915613E-002,-5.8717737E-005,-3.6706059E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2544194E-005,-4.8212278E-002, 7.5669217E-009
 3.6782758E+002, 1.3497306E-004, 2.9389745E-004,-4.4413410E-002,-5.7598320E-005,-3.9055190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1690967E-005,-4.7947657E-002, 7.5207741E-009
 3.6842270E+002, 1.3416640E-004, 2.9360316E-004,-4.4141478E-002,-6.4344755E-005,-4.0836835E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0017658E-004,-4.7861736E-002, 7.4764409E-009
 3.6901782E+002, 1.3337795E-004, 2.9382629E-004,-4.4030257E-002,-6.4333624E-005,-4.0698217E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2833011E-005,-4.7737208E-002, 7.4324819E-009
 3.6961295E+002, 1.3259607E-004, 2.9149003E-004,-4.4132419E-002,-5.5367400E-005,-3.8925170E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0242549E-006,-4.7656218E-002, 7.3888450E-009
 3.7020807E+002, 1.3182760E-004, 2.9026273E-004,-4.4334848E-002,-7.4700547E-005,-4.7435575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3049601E-005,-4.8731016E-002, 7.3455436E-009
 3.7080319E+002, 1.3105910E-004, 2.9503256E-004,-4.4306637E-002,-9.9031792E-005,-5.5660059E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2747507E-004,-4.9545583E-002, 7.3026274E-009
 3.7143332E+002, 1.3026144E-004, 3.0072374E-004,-4.3904168E-002,-1.0867686E-004,-5.6703358E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2569796E-004,-4.9252196E-002, 7.2589081E-009
 3.7202844E+002, 1.2946591E-004, 3.0238263E-004,-4.3496315E-002,-1.0780544E-004,-5.5565418E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4614183E-005,-4.8728814E-002, 7.2156931E-009
 3.7262354E+002, 1.2873091E-004, 3.0094480E-004,-4.3327804E-002,-8.9901952E-005,-4.9356652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1926307E-005,-4.7923696E-002, 7.1742134E-009
 3.7321866E+002, 1.2799053E-004, 2.9833072E-004,-4.3342296E-002,-6.8133208E-005,-4.1885621E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5580535E-005,-4.7172670E-002, 7.1331631E-009
 3.7381378E+002, 1.2726273E-004, 2.9293191E-004,-4.3209020E-002,-6.9645952E-005,-3.9914275E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1504639E-004,-4.6849899E-002, 7.0924662E-009
 3.7440891E+002, 1.2654303E-004, 2.8330619E-004,-4.3023903E-002,-7.4470379E-005,-4.1581530E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0693354E-004,-4.6846677E-002, 7.0520791E-009
